Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[4, 111]",D,"[4, 111, 10]",15,6,[6. 4. 5. 6.],21,L,1362.5,7,4.7
"[5, 2]",H,"[5, 2, 4, 3, 2, 6]",22,111,[111.],11,L,1337.5,10,8.5
"[8, 9]",S,"[8, 9]",17,8,[ 8.  8. 10.],26,W,1362.5,15,14.4
"[6, 111]",D,"[6, 111, 10]",17,5,[ 5. 10. 10.],25,W,1862.5,0,0
"[3, 6]",H,"[3, 6, 9]",18,8,[8. 6. 4.],18,P,1862.5,-2,-1.1
"[5, 111]",H,"[5, 111, 10, 7]",23,10,[10.],10,L,1837.5,2,1.1
"[10, 10]",S,"[10, 10]",20,10,[10.  6. 10.],26,W,1862.5,1,0.6
"[5, 2]",H,"[5, 2, 10]",17,10,[10.  3.  7.],20,L,1837.5,-2,-1.3
"[9, 2]",D,"[9, 2, 4]",15,8,[ 8.  7. 10.],25,W,1887.5,0,0.0
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  6.],16,W,1962.5,2,1.5
"[10, 8]",S,"[10, 8]",18,9,[ 9. 10.],19,L,1937.5,0,0.0
"[10, 10]",S,"[10, 10]",20,3,[ 3. 10.  4.],17,W,1962.5,-2,-1.7
"[10, 10]",S,"[10, 10]",20,4,[  4.   3.   2. 111.],20,P,1962.5,-3,-2.7
"[111, 10]",PBJ,"[111, 10]",21,9,[9. 2.],11,W,2000.0,0,0
"[3, 10]",S,"[3, 10]",13,5,[ 5. 10.  6.],21,L,1975.0,-1,-0.5
"[8, 6]",H,"[8, 6, 111, 9]",24,10,[10.],10,L,1950.0,0,0.0
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,1975.0,-1,-0.6
"[10, 3]",S,"[10, 3]",13,2,[ 2. 10.  4. 10.],26,W,2000.0,-4,-2.4
"[10, 10]",S,"[10, 10]",20,9,[9. 7. 9.],25,W,2025.0,-4,-2.6
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  3.],13,W,2062.5,-5,-3.5
"[7, 4]",D,"[7, 4, 10]",21,7,[ 7. 10.],17,W,2112.5,-7,-5.1
"[8, 5]",H,"[8, 5, 4]",17,10,[10.  3.  2.  8.],23,W,2137.5,-6,-4.7
"[7, 9]",S,"[7, 9]",16,3,[3. 9. 2. 5.],19,L,2112.5,-3,-2.6
"[4, 5]",H,"[4, 5, 6, 7]",22,10,[10.],10,L,2087.5,1,1.0
"[8, 10]",S,"[8, 10]",18,6,[  6. 111.],17,W,2112.5,0,0
"[10, 3]",S,"[10, 3]",13,6,[ 6.  6.  4. 10.],26,W,2137.5,-1,-0.5
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,2137.5,1,0.6
"[10, 4]",H,"[10, 4, 5]",19,10,[10.  6.  2.],18,W,2162.5,-3,-1.7
"[9, 4]",H,"[9, 4, 10]",23,10,[10.],10,L,2137.5,-1,-0.6
"[7, 5]",S,"[7, 5]",12,4,[4. 7. 5. 7.],23,W,2162.5,-2,-1.3
"[6, 8]",H,"[6, 8, 10]",24,10,[10.],10,L,2062.5,4,2.8
"[10, 3]",H,"[10, 3, 10]",23,9,[9.],9,L,2037.5,3,2.2
"[3, 9]",H,"[3, 9, 4, 111]",17,10,[10. 10.],20,L,2012.5,2,1.6
"[7, 8]",H,"[7, 8, 111, 111]",17,10,[10. 10.],20,L,1987.5,1,0.9
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,2012.5,-2,-1.9
"[3, 111]",D,"[3, 111, 2]",16,6,[ 6.  6. 10.],22,W,2062.5,0,0
"[10, 8]",S,"[10, 8]",18,6,[ 6. 10.  9.],25,W,2087.5,2,1.1
"[4, 10]",H,"[4, 10, 10]",24,10,[10.],10,L,2062.5,1,0.6
"[111, 111]",SP,"[array([111,   3]), array([111,   6])]","[14, 117]",10,[10.  6. 10.],26,"['SW', 'SW']",2112.5,-1,-0.6
"[8, 5]",H,"[8, 5, 10]",23,9,[9.],9,L,2087.5,-2,-0.6
"[7, 5]",S,"[7, 5]",12,4,[ 4. 10. 10.],24,W,2112.5,-2,-1.3
"[10, 7]",S,"[10, 7]",17,111,[111.  10.],21,L,2087.5,-1,-0.7
"[3, 10]",S,"[3, 10]",13,6,[ 6. 10.  7.],23,W,2112.5,-3,-2.3
"[10, 3]",S,"[10, 3]",13,2,[ 2.  4.  8. 10.],24,W,2137.5,-2,-1.6
"[9, 8]",S,"[9, 8]",17,10,[10.  7.],17,P,2137.5,-1,-0.9
"[6, 10]",H,"[6, 10, 10]",26,10,[10.],10,L,2112.5,-1,-1.0
"[3, 10]",S,"[3, 10]",13,5,[ 5.  3. 10.],18,L,2087.5,0,0
"[5, 7]",S,"[5, 7]",12,4,[4. 7. 9.],20,L,2062.5,1,0.5
"[10, 2]",S,"[10, 2]",12,6,[ 6. 10.  6.],22,W,2087.5,5,2.8
"[10, 111]",PBJ,"[10, 111]",21,10,[10. 10.],20,W,2312.5,6,3.5
"[10, 5]",H,"[10, 5, 10]",25,7,[7.],7,L,2287.5,2,1.2
"[7, 10]",S,"[7, 10]",17,2,[  2.  10. 111.  10.],23,W,2312.5,2,1.3
"[10, 8]",S,"[10, 8]",18,111,[111.   9.],20,L,2287.5,0,0.0
"[8, 7]",S,"[8, 7]",15,5,[5. 5. 3. 4.],17,L,2262.5,-2,-1.5
"[5, 10]",S,"[5, 10]",15,2,[  2. 111.  10.   3.   9.],25,W,2287.5,3,2.4
"[10, 6]",S,"[10, 6]",16,6,[ 6. 10.  4.],20,L,2187.5,3,2.7
"[8, 10]",S,"[8, 10]",18,5,[ 5. 10.  9.],24,W,2212.5,4,3.9
"[2, 6]",H,"[2, 6, 7]",15,5,[5. 9. 3.],17,L,2087.5,0,0
"[10, 10]",S,"[10, 10]",20,8,[ 8.  2.  4. 10.],24,W,2112.5,5,2.7
"[9, 6]",H,"[9, 6, 5]",20,7,[7. 9. 7.],23,W,2187.5,4,2.3
"[2, 4]",H,"[2, 4, 5, 111, 2, 7]",21,10,[10.  2. 10.],22,W,2387.5,8,4.8
"[7, 3]",D,"[7, 3, 10]",20,5,[ 5. 10.  4.],19,W,2887.5,11,7.4
"[111, 6]",H,"[111, 6, 3]",20,7,[7. 7. 4.],18,W,3137.5,13,9.5
"[10, 10]",S,"[10, 10]",20,2,[ 2. 10. 10.],22,W,3387.5,17,13.6
"[10, 9]",S,"[10, 9]",19,8,[ 8. 10.],18,W,3637.5,14,12.1
"[4, 111]",H,"[4, 111, 5]",20,3,[  3.   6.   3. 111.  10.],23,W,3887.5,12,11.1
"[10, 8]",S,"[10, 8]",18,8,[  8. 111.],19,L,3637.5,0,0
"[10, 10]",S,"[10, 10]",20,9,[9. 6. 7.],22,W,3662.5,-2,-1.0
"[7, 8]",H,"[7, 8, 4]",19,111,[111.   4.   3.],18,W,3687.5,-2,-1.1
"[9, 10]",S,"[9, 10]",19,5,[ 5. 10.  5.],20,L,3662.5,1,0.6
"[7, 10]",S,"[7, 10]",17,10,[10.  9.],19,L,3637.5,1,0.6
"[10, 9]",S,"[10, 9]",19,9,[ 9. 10.],19,P,3637.5,0,0.0
"[10, 8]",S,"[10, 8]",18,10,[10.  3.  3.  2.],18,P,3637.5,-2,-1.4
"[9, 6]",H,"[9, 6, 8]",23,7,[7.],7,L,3612.5,-1,-0.7
"[10, 4]",H,"[10, 4, 10]",24,10,[10.],10,L,3587.5,1,0.8
"[10, 111]",PBJ,"[10, 111]",21,4,[4. 3.],7,W,3625.0,-1,-0.8
"[10, 2]",H,"[10, 2, 9]",21,111,[111.   9.],20,W,3650.0,-1,-0.9
"[111, 111]",SP,"[array([111,   4]), array([111,  10])]","[15, 121]",2,[ 2. 10. 10.],22,"['SW', 'SW']",3700.0,-2,-2.0
"[9, 2]",D,"[9, 2, 3]",14,10,[10. 10.],20,L,3650.0,0,0
"[6, 10]",H,"[6, 10, 8]",24,111,[111.],11,L,3625.0,0,0.0
"[8, 9]",S,"[8, 9]",17,2,[ 2. 10.  5.],17,P,3625.0,-1,-0.5
"[10, 7]",S,"[10, 7]",17,8,[ 8. 10.],18,L,3600.0,0,0.0
"[6, 10]",S,"[6, 10]",16,5,[ 5.  2.  4. 10.],21,L,3575.0,-1,-0.6
"[3, 10]",S,"[3, 10]",13,4,[4. 9. 3. 7.],23,W,3600.0,1,0.7
"[6, 2]",H,"[6, 2, 10]",18,10,[10.  7.],17,W,3700.0,4,2.8
"[10, 5]",H,"[10, 5, 111, 6]",22,9,[9.],9,L,3550.0,5,3.8
"[10, 10]",S,"[10, 10]",20,3,[ 3.  7. 10.],20,P,3550.0,5,4.1
"[6, 2]",H,"[6, 2, 8, 4]",20,10,[10.  4. 10.],24,W,3575.0,4,3.5
"[6, 111]",H,"[6, 111, 4]",21,10,[10.  9.],19,W,3825.0,6,6.0
"[7, 10]",S,"[7, 10]",17,5,[ 5.  4. 10.],19,L,3575.0,0,0
"[10, 9]",S,"[10, 9]",19,9,[ 9. 10.],19,P,3575.0,1,0.5
"[111, 7]",H,"[111, 7, 5, 111, 10]",24,10,[10.],10,L,3550.0,-1,-0.5
"[2, 2]",H,"[2, 2, 7, 8]",19,111,[111.  10.],21,L,3525.0,-3,-1.8
"[8, 3]",D,"[8, 3, 3]",14,9,[ 9. 10.],19,L,3475.0,-2,-1.3
"[8, 10]",S,"[8, 10]",18,6,[ 6.  2.  4. 10.],22,W,3500.0,-1,-0.7
"[10, 9]",S,"[10, 9]",19,9,[ 9. 10.],19,P,3500.0,0,0.0
"[5, 111]",H,"[5, 111, 10]",16,3,[3. 5. 4. 6.],18,L,3475.0,-2,-1.5
"[6, 10]",H,"[6, 10, 6]",22,8,[8.],8,L,3450.0,1,0.9
"[9, 111]",S,"[9, 111]",20,10,[10. 10.],20,P,3450.0,2,1.8
"[7, 5]",H,"[7, 5, 10]",22,10,[10.],10,L,3425.0,-1,-1.0
"[4, 5]",H,"[4, 5, 2, 5, 5]",21,10,[ 10. 111.],21,L,3400.0,0,0
"[9, 10]",S,"[9, 10]",19,4,[4. 3. 4. 6.],17,W,3425.0,3,1.6
"[10, 111]",PBJ,"[10, 111]",21,6,[  6. 111.],17,W,3612.5,6,3.4
"[10, 2]",H,"[10, 2, 6]",18,2,[ 2.  9. 10.],21,L,3537.5,4,2.4
"[7, 2]",D,"[7, 2, 10]",19,6,[  6. 111.],17,W,3587.5,5,3.2
"[5, 10]",H,"[5, 10, 10]",25,9,[9.],9,L,3412.5,6,4.1
"[10, 111]",PBJ,"[10, 111]",21,7,[  7. 111.],18,W,3450.0,5,3.6
"[9, 3]",H,"[9, 3, 10]",22,10,[10.],10,L,3375.0,3,2.3
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  5.],15,W,3412.5,2,1.6
"[10, 9]",S,"[10, 9]",19,111,[111.  10.],21,L,3387.5,0,0.0
"[9, 10]",S,"[9, 10]",19,8,[ 8.  7. 10.],25,W,3412.5,-3,-2.8
"[4, 9]",S,"[4, 9]",13,3,[  3. 111.   8.   7.],19,L,3387.5,0,0
"[6, 5]",D,"[6, 5, 111]",12,4,[ 4. 10.  9.],23,W,3437.5,2,1.1
"[6, 4]",D,"[6, 4, 10]",20,5,[ 5. 10.  9.],24,W,3537.5,3,1.7
"[7, 8]",H,"[7, 8, 2]",17,10,[ 10. 111.],21,L,3462.5,4,2.4
"[10, 7]",S,"[10, 7]",17,2,[  2. 111.  10.   2.  10.],25,W,3487.5,4,2.6
"[5, 7]",H,"[5, 7, 10]",22,10,[10.],10,L,3412.5,3,2.1
"[6, 10]",H,"[6, 10, 111]",17,10,[10.  7.],17,P,3412.5,3,2.2
"[10, 3]",H,"[10, 3, 3, 3]",19,9,[ 9.  2.  4. 10.],25,W,3437.5,2,1.6
"[111, 6]",H,"[111, 6, 10]",17,10,[10.  9.],19,L,3237.5,5,4.6
"[6, 8]",H,"[6, 8, 10]",24,10,[10.],10,L,3212.5,3,3.0
"[111, 6]",H,"[111, 6, 3]",20,8,[8. 9.],17,W,3237.5,0,0
"[8, 6]",H,"[8, 6, 7]",21,7,[7. 7. 8.],22,W,3262.5,1,0.5
"[111, 6]",D,"[111, 6, 9]",16,3,[  3. 111.   8.  10.],22,W,3462.5,5,2.8
"[5, 10]",H,"[5, 10, 5]",20,10,[10. 10.],20,P,3462.5,4,2.4
"[10, 7]",S,"[10, 7]",17,9,[9. 2. 4. 6.],21,L,3387.5,3,1.9
"[7, 5]",S,"[7, 5]",12,4,[4. 6. 3. 4.],17,L,3362.5,6,4.2
"[10, 3]",S,"[10, 3]",13,4,[  4.   5. 111.],20,L,3337.5,12,9.0
"[2, 6]",H,"[2, 6, 2, 10]",20,8,[ 8.  4.  2. 10.],24,W,3362.5,13,10.6
"[10, 10]",S,"[10, 10]",20,111,[111.  10.],21,L,3112.5,16,14.9
"[10, 6]",H,"[10, 6, 4]",20,9,[9. 2. 7.],18,W,3137.5,12,12.0
"[111, 6]",D,"[111, 6, 10]",17,5,[ 5.  8.  2. 10.],25,W,3637.5,0,0
"[7, 7]",SP,"[array([ 7, 10]), array([ 7, 10])]","[17, 17]",6,[ 6.  6. 10.],22,"['SW', 'SW']",3687.5,0,0.0
"[8, 111]",S,"[8, 111]",19,10,[10.  4.  6.],20,L,3662.5,1,0.0
"[5, 9]",H,"[5, 9, 2, 9]",25,10,[10.],10,L,3637.5,1,0.6
"[4, 10]",H,"[4, 10, 10]",24,8,[8.],8,L,3612.5,2,1.3
"[4, 111]",H,"[4, 111, 10, 5]",20,10,[10.  5.  7.],22,W,3637.5,1,0.7
"[10, 111]",PBJ,"[10, 111]",21,5,[ 5. 10.],15,W,3712.5,2,1.5
"[4, 8]",H,"[4, 8, 10]",22,3,[3.],3,L,3687.5,0,0.0
"[9, 2]",D,"[9, 2, 6]",17,10,[10.  8.],18,L,3637.5,1,0.9
"[4, 10]",S,"[4, 10]",14,5,[ 5.  2. 10.],17,L,3612.5,2,1.9
"[3, 2]",H,"[3, 2, 3, 10]",18,10,[10.  5.  2.],17,W,3637.5,0,0
"[10, 7]",S,"[10, 7]",17,3,[3. 9. 4. 9.],25,W,3687.5,3,1.6
"[2, 8]",D,"[2, 8, 4]",14,3,[ 3. 10.  5.],18,L,3487.5,5,2.9
"[111, 2]",H,"[111, 2, 8]",21,111,[111. 111.   7.],19,W,3512.5,8,4.9
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  2.],12,W,3812.5,7,4.6
"[7, 6]",H,"[7, 6, 2, 9]",24,7,[7.],7,L,3662.5,5,3.5
"[8, 111]",S,"[8, 111]",19,8,[8. 7. 9.],24,W,3687.5,9,6.7
"[9, 4]",H,"[9, 4, 7]",20,10,[10.  5. 10.],25,W,3937.5,9,7.2
"[5, 6]",D,"[5, 6, 8]",19,4,[  4. 111.   7.   5.],17,W,4437.5,10,8.8
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,4687.5,14,14.0
"[6, 7]",S,"[6, 7]",13,3,[ 3.  2. 10.  7.],22,W,4937.5,0,0
"[9, 111]",S,"[9, 111]",20,5,[  5.   6. 111.   9.],21,L,4862.5,4,2.1
"[6, 10]",H,"[6, 10, 111]",17,10,[ 10. 111.],21,L,4837.5,4,2.3
"[5, 8]",H,"[5, 8, 7]",20,10,[10. 10.],20,P,4837.5,1,0.6
"[8, 10]",S,"[8, 10]",18,10,[10. 10.],20,L,4812.5,1,0.6
"[10, 10]",S,"[10, 10]",20,3,[3. 2. 4. 2. 7.],18,W,4837.5,-2,-1.3
"[5, 2]",H,"[5, 2, 10]",17,3,[  3.   4. 111.],18,L,4812.5,1,0.7
"[8, 2]",D,"[8, 2, 10]",20,7,[ 7. 10.],17,W,4862.5,3,2.4
"[8, 3]",D,"[8, 3, 2]",13,3,[ 3.  5. 10.],18,L,4662.5,3,2.6
"[4, 10]",H,"[4, 10, 10]",24,8,[8.],8,L,4637.5,6,5.8
"[5, 10]",H,"[5, 10, 4]",19,111,[111.  10.],21,L,4612.5,0,0
"[3, 111]",H,"[3, 111, 2, 6, 7]",19,10,[10.  2.  6.],18,W,4637.5,-1,-0.5
"[8, 9]",S,"[8, 9]",17,10,[10.  9.],19,L,4587.5,3,1.7
"[8, 5]",H,"[8, 5, 7]",20,7,[ 7. 10.],17,W,4612.5,2,1.2
"[10, 9]",S,"[10, 9]",19,7,[7. 7. 7.],21,L,4512.5,4,2.5
"[10, 10]",S,"[10, 10]",20,5,[5. 4. 8.],17,W,4537.5,6,4.1
"[2, 7]",H,"[2, 7, 10]",19,10,[10.  6.  9.],25,W,4712.5,6,4.3
"[10, 10]",S,"[10, 10]",20,8,[  8. 111.],19,W,4962.5,7,5.5
"[10, 4]",H,"[10, 4, 3]",17,7,[ 7.  6.  3. 10.],26,W,5087.5,4,3.4
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10. 10.],24,W,5337.5,7,6.6
"[10, 111]",PBJ,"[10, 111]",21,10,[10. 10.],20,W,5600.0,0,0
"[8, 10]",S,"[8, 10]",18,8,[ 8. 10.],18,P,5600.0,-4,-2.1
"[2, 3]",H,"[2, 3, 6, 7]",18,9,[ 9.  4. 10.],23,W,5625.0,-6,-3.2
"[8, 9]",S,"[8, 9]",17,10,[10.  6.  2.],18,L,5600.0,-2,-1.2
"[10, 2]",S,"[10, 2]",12,5,[ 5. 10.  8.],23,W,5625.0,-1,-0.6
"[8, 3]",D,"[8, 3, 2]",13,4,[ 4. 10. 10.],24,W,5675.0,-1,-0.7
"[9, 9]",SP,"[array([9, 3]), array([9, 5])]","[12, 14]",4,[4. 9. 7.],20,"['SL', 'SL']",5625.0,0,0.0
"[10, 6]",S,"[10, 6]",16,6,[6. 8. 4.],18,L,5600.0,4,0.0
"[8, 3]",D,"[8, 3, 7]",18,3,[ 3.  4. 10.],17,W,5650.0,6,5.1
"[10, 3]",S,"[10, 3]",13,2,[ 2. 10.  6.],18,L,5400.0,9,8.5
"[10, 10]",S,"[10, 10]",20,9,[ 9.  7. 10.],26,W,5425.0,0,0
"[2, 3]",H,"[2, 3, 5, 3]",13,6,[ 6. 10. 10.],26,W,5450.0,-2,-1.1
"[10, 6]",H,"[10, 6, 111]",17,10,[10.  9.],19,L,5425.0,1,0.6
"[2, 4]",H,"[2, 4, 8]",14,2,[ 2. 10.  6.],18,L,5400.0,-1,-0.6
"[10, 8]",S,"[10, 8]",18,10,[10.  8.],18,P,5400.0,2,1.3
"[2, 111]",H,"[2, 111, 4]",17,10,[10.  7.],17,P,5400.0,0,0.0
"[2, 10]",H,"[2, 10, 3, 5]",20,10,[10.  7.],17,W,5425.0,1,0.7
"[8, 10]",S,"[8, 10]",18,7,[7. 4. 2. 5.],18,P,5425.0,3,2.4
"[7, 10]",S,"[7, 10]",17,111,[111.   5.   4.],20,L,5350.0,6,5.2
"[10, 10]",S,"[10, 10]",20,10,[10.  9.],19,W,5375.0,7,6.6
"[5, 10]",S,"[5, 10]",15,5,[5. 7. 5.],17,L,5200.0,0,0
"[6, 10]",H,"[6, 10, 3]",19,8,[8. 8. 6.],22,W,5225.0,3,1.6
"[2, 10]",H,"[2, 10, 7]",19,10,[10.  5.  6.],21,L,5125.0,5,2.8
"[10, 2]",H,"[10, 2, 4, 6]",22,10,[10.],10,L,5100.0,7,4.2
"[10, 6]",H,"[10, 6, 4]",20,8,[  8. 111.],19,W,5125.0,8,5.1
"[7, 10]",S,"[7, 10]",17,10,[ 10. 111.],21,L,4900.0,8,5.4
"[3, 10]",H,"[3, 10, 10]",23,111,[111.],11,L,4875.0,6,4.3
"[7, 10]",S,"[7, 10]",17,10,[10.  9.],19,L,4850.0,4,3.0
"[4, 8]",H,"[4, 8, 3, 3]",18,9,[9. 2. 7.],18,P,4850.0,3,2.4
"[4, 3]",H,"[4, 3, 10]",17,10,[10. 10.],20,L,4825.0,8,7.2
"[3, 4]",H,"[3, 4, 10]",17,111,[111.   4. 111.  10.   9.],25,W,4850.0,7,6.9
"[2, 7]",H,"[2, 7, 4, 10]",23,10,[10.],10,L,4600.0,0,0
"[10, 10]",S,"[10, 10]",20,5,[5. 3. 5. 9.],22,W,4625.0,1,0.5
"[111, 6]",D,"[111, 6, 4]",21,6,[ 6. 10.  6.],22,W,4675.0,2,1.1
"[10, 5]",H,"[10, 5, 4]",19,10,[10.  9.],19,P,4675.0,4,2.4
"[111, 2]",H,"[111, 2, 111, 7]",21,10,[10.  5. 10.],25,W,4750.0,4,2.5
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10.  3.],19,W,4825.0,3,2.1
"[111, 3]",H,"[111, 3, 10, 5]",19,9,[ 9. 10.],19,P,4825.0,2,1.5
"[3, 9]",H,"[3, 9, 3, 111, 3]",19,9,[  9.   5. 111.   7.],22,W,4875.0,1,0.8
"[7, 5]",H,"[7, 5, 10]",22,8,[8.],8,L,4725.0,4,3.8
"[10, 10]",S,"[10, 10]",20,111,[111.   3.   3.],17,W,4750.0,0,0
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  2.],12,W,4787.5,-1,-0.5
"[111, 3]",H,"[111, 3, 6]",20,7,[ 7. 10.],17,W,4812.5,-3,-1.6
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,4837.5,-2,-1.2
"[4, 10]",H,"[4, 10, 10]",24,9,[9.],9,L,4812.5,-5,-3.0
"[10, 111]",PBJ,"[10, 111]",21,6,[6. 5.],11,W,4850.0,-6,-3.8
"[8, 10]",S,"[8, 10]",18,10,[10.  3.  5.],18,P,4850.0,-6,-4.0
"[8, 8]",SP,"[array([  8,   2, 111]), array([8, 6, 4])]","[21, 18]",7,[7. 2. 2. 8.],19,"['SW', 'SL']",4875.0,-6,-4.3
"[7, 10]",S,"[7, 10]",17,8,[8. 7. 4.],19,L,4850.0,-1,-4.3
"[10, 10]",S,"[10, 10]",20,3,[  3.   9. 111. 111.   9.],23,W,4875.0,1,0.9
"[9, 6]",H,"[9, 6, 9]",24,10,[10.],10,L,4850.0,0,0
"[111, 2]",D,"[111, 2, 9]",12,5,[5. 3. 7. 8.],23,W,4900.0,0,0.0
"[111, 10]",PBJ,"[111, 10]",21,8,[ 8. 10.],18,W,4975.0,3,1.7
"[10, 111]",PBJ,"[10, 111]",21,3,[3. 2.],5,W,5012.5,0,0.0
"[111, 10]",PBJ,"[111, 10]",21,5,[ 5. 10.],15,W,5050.0,0,0.0
"[7, 4]",D,"[7, 4, 7]",18,10,[10.  3. 10.],23,W,5100.0,-2,-1.3
"[6, 111]",H,"[6, 111, 8, 111, 10]",26,7,[7.],7,L,5075.0,0,0.0
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,5100.0,-1,-0.8
"[5, 10]",H,"[5, 10, 7]",22,10,[10.],10,L,5075.0,-4,-3.2
"[5, 5]",H,"[5, 5, 4, 10]",24,111,[111.],11,L,5050.0,-4,-3.4
"[9, 6]",H,"[9, 6, 9]",24,10,[10.],10,L,5025.0,-3,-2.8
"[4, 3]",H,"[4, 3, 6]",13,2,[ 2.  9. 10.],21,L,5000.0,-3,-3.0
"[7, 10]",S,"[7, 10]",17,7,[ 7.  3. 10.],20,L,4975.0,0,0
"[111, 5]",H,"[111, 5, 10, 4]",20,10,[10.  7.],17,W,5000.0,1,0.5
"[6, 10]",S,"[6, 10]",16,5,[ 5.  3. 10.],18,L,4975.0,1,0.6
"[6, 7]",H,"[6, 7, 10]",23,10,[10.],10,L,4950.0,2,1.2
"[5, 111]",H,"[5, 111, 5]",21,10,[ 10. 111.],21,L,4925.0,2,1.2
"[9, 10]",S,"[9, 10]",19,8,[  8.   2. 111.],21,L,4900.0,1,0.7
"[8, 9]",S,"[8, 9]",17,2,[ 2.  3. 10.  7.],22,W,4925.0,0,0.0
"[2, 8]",H,"[2, 8, 6, 10]",26,111,[111.],11,L,4875.0,2,1.5
"[4, 4]",SP,"[array([4, 8]), array([ 4, 10])]","[12, 14]",5,[5. 2. 4. 9.],20,"['SL', 'SL']",4825.0,2,1.7
"[8, 6]",H,"[8, 6, 5]",19,111,[111.   6.],17,W,4850.0,6,1.7
"[4, 10]",S,"[4, 10]",14,5,[ 5. 10.  4.],19,L,4600.0,0,0
"[8, 10]",S,"[8, 10]",18,5,[5. 2. 2. 3. 3. 2.],17,W,4625.0,1,0.5
"[10, 5]",H,"[10, 5, 2]",17,10,[10.  5.  3.],18,L,4500.0,6,3.4
"[7, 10]",S,"[7, 10]",17,6,[  6. 111.],17,P,4500.0,8,4.9
"[6, 10]",H,"[6, 10, 9]",25,7,[7.],7,L,4475.0,8,5.1
"[10, 7]",S,"[10, 7]",17,111,[111.   9.],20,L,4450.0,9,6.1
"[10, 3]",H,"[10, 3, 111, 5]",19,10,[10.  8.],18,W,4475.0,8,5.7
"[10, 7]",S,"[10, 7]",17,10,[10.  7.],17,P,4475.0,7,5.4
"[10, 9]",S,"[10, 9]",19,111,[111.   8.],19,P,4475.0,7,5.8
"[9, 6]",H,"[9, 6, 5]",20,10,[10.  7.],17,W,4700.0,5,4.4
"[9, 5]",S,"[9, 5]",14,6,[ 6. 10. 10.],26,W,4950.0,7,6.7
"[6, 3]",H,"[6, 3, 2, 3, 10]",24,9,[9.],9,L,4700.0,0,0
"[111, 10]",PBJ,"[111, 10]",21,6,[6. 2.],8,W,4737.5,3,1.6
"[2, 2]",SP,"[array([2, 5, 9]), array([2, 4, 8])]","[16, 14]",5,[5. 8. 9.],22,"['SW', 'SW']",4812.5,3,1.7
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,4837.5,8,1.7
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10. 10.],24,W,4962.5,5,3.2
"[10, 111]",PBJ,"[10, 111]",21,6,[ 6. 10.],16,W,5000.0,2,1.4
"[2, 10]",S,"[2, 10]",12,5,[ 5.  6. 10.],21,L,4975.0,0,0.0
"[111, 7]",D,"[111, 7, 4]",12,5,[ 5.  3. 10.],18,L,4925.0,1,0.8
"[5, 2]",H,"[5, 2, 7, 4]",18,8,[8. 9.],17,W,4950.0,3,2.6
"[6, 7]",H,"[6, 7, 8]",21,10,[10.  9.],19,W,5200.0,7,6.6
"[3, 111]",D,"[3, 111, 4]",18,6,[ 6.  7. 10.],23,W,5700.0,0,0
"[8, 3]",D,"[8, 3, 8]",19,3,[  3.  10. 111.  10.],24,W,5750.0,2,1.1
"[10, 10]",S,"[10, 10]",20,10,[10.  7.],17,W,5775.0,1,0.6
"[8, 111]",S,"[8, 111]",19,5,[ 5.  8. 10.],23,W,5800.0,-1,-0.6
"[10, 8]",S,"[10, 8]",18,10,[10.  8.],18,P,5800.0,-2,-1.3
"[6, 6]",SP,"[array([6, 9]), array([6, 3, 4])]","[15, 13]",5,[5. 6. 7.],18,"['SL', 'SL']",5725.0,-4,-2.7
"[10, 5]",H,"[10, 5, 10]",25,9,[9.],9,L,5700.0,3,-2.7
"[10, 9]",S,"[10, 9]",19,10,[ 10.   4. 111.   2.],17,W,5725.0,2,1.6
"[10, 10]",S,"[10, 10]",20,10,[10.  2.  6.],18,W,5750.0,1,0.9
"[7, 2]",H,"[7, 2, 2, 10]",21,9,[9. 6. 7.],22,W,5775.0,0,0.0
"[10, 2]",H,"[10, 2, 7]",19,10,[ 10. 111.],21,L,5600.0,0,0
"[4, 5]",H,"[4, 5, 3, 2, 9]",23,8,[8.],8,L,5575.0,-1,-0.5
"[4, 3]",H,"[4, 3, 3, 111]",21,10,[10. 10.],20,W,5600.0,3,1.7
"[3, 9]",H,"[3, 9, 6]",18,10,[10. 10.],20,L,5550.0,3,1.8
"[4, 10]",H,"[4, 10, 10]",24,8,[8.],8,L,5525.0,3,1.9
"[4, 8]",H,"[4, 8, 10]",22,2,[2.],2,L,5500.0,2,1.3
