Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[10, 10]",S,"[10, 10]",20,4,[ 4.  5.  3.  3. 10.],25,W,-6987.5,0,0
"[3, 7]",D,"[3, 7, 10]",20,9,[9. 2. 2. 5.],18,W,-6937.5,1,0.5
"[7, 10]",S,"[7, 10]",17,10,[10.  3. 10.],23,W,-6837.5,5,2.9
"[10, 10]",S,"[10, 10]",20,10,[10.  3.  6.],19,W,-6762.5,4,2.4
"[5, 8]",H,"[5, 8, 6]",19,10,[10. 10.],20,L,-6812.5,3,1.9
"[10, 4]",S,"[10, 4]",14,5,[5. 6. 9.],20,L,-6837.5,3,2.1
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-6837.5,5,3.7
"[6, 2]",H,"[6, 2, 10]",18,111,[111.   6.],17,W,-6812.5,1,0.8
"[6, 9]",S,"[6, 9]",15,5,[  5.   9. 111.  10.],25,W,-6762.5,2,1.7
"[2, 2]",SP,"[array([ 2, 10]), array([2, 9, 7])]","[12, 18]",5,[ 5. 10.  7.],22,"['SW', 'SW']",-6662.5,2,1.9
"[10, 9]",S,"[10, 9]",19,10,[10.  9.],19,P,-6662.5,0,0
"[8, 9]",S,"[8, 9]",17,10,[10.  4.  2.  3.],19,L,-6687.5,-2,-1.0
"[10, 4]",H,"[10, 4, 111, 8]",23,10,[10.],10,L,-6712.5,0,0.0
"[111, 2]",H,"[111, 2, 8]",21,10,[ 10. 111.],21,L,-6737.5,-2,-1.2
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-6737.5,-4,-2.5
"[111, 7]",S,"[111, 7]",18,7,[7. 5. 5.],17,W,-6712.5,-8,-5.2
"[10, 3]",S,"[10, 3]",13,6,[  6. 111.],17,L,-6737.5,-5,-3.5
"[10, 4]",H,"[10, 4, 10]",24,8,[8.],8,L,-6762.5,-5,-3.7
"[111, 5]",H,"[111, 5, 6, 3, 10]",25,111,[111.],11,L,-6787.5,-6,-4.7
"[10, 5]",H,"[10, 5, 10]",25,7,[7.],7,L,-6812.5,-6,-5.1
"[2, 111]",H,"[2, 111, 9, 10]",22,2,[2.],2,L,-6837.5,-6,-5.5
"[6, 10]",H,"[6, 10, 5]",21,8,[8. 7. 5.],20,W,-6812.5,-6,-6.0
"[6, 5]",D,"[6, 5, 6]",17,3,[ 3. 10. 10.],23,W,-6762.5,0,0
"[5, 9]",S,"[5, 9]",14,2,[2. 9. 7.],18,L,-6787.5,2,1.1
"[10, 5]",H,"[10, 5, 6]",21,10,[10. 10.],20,W,-6762.5,5,2.8
"[10, 5]",H,"[10, 5, 4]",19,10,[ 10.   3. 111.   6.],20,L,-6837.5,4,2.4
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  8.],18,W,-6800.0,5,3.2
"[8, 10]",S,"[8, 10]",18,6,[  6.   3.   5. 111.   4.],19,L,-6825.0,2,1.4
"[7, 9]",H,"[7, 9, 111]",17,10,[10.  2.  2. 10.],24,W,-6800.0,4,3.0
"[111, 2]",H,"[111, 2, 6]",19,3,[ 3. 10.  9.],22,W,-6675.0,4,3.3
"[5, 4]",H,"[5, 4, 4, 3, 10]",26,10,[10.],10,L,-6875.0,5,4.6
"[2, 5]",H,"[2, 5, 9]",16,2,[  2.   7.   4. 111.   2.   8.],24,W,-6850.0,0,0
"[3, 10]",H,"[3, 10, 6]",19,10,[10.  8.],18,W,-6750.0,5,2.7
"[4, 10]",H,"[4, 10, 8]",22,9,[9.],9,L,-6850.0,5,2.9
"[3, 10]",S,"[3, 10]",13,2,[2. 4. 9. 9.],24,W,-6825.0,5,3.0
"[5, 111]",H,"[5, 111, 5]",21,10,[ 10.   2.   3. 111.   9.],25,W,-6625.0,7,4.5
"[10, 7]",S,"[10, 7]",17,9,[ 9.  6. 10.],25,W,-6375.0,8,5.8
"[111, 10]",PBJ,"[111, 10]",21,7,[  7. 111.],18,W,-6000.0,8,6.2
"[7, 4]",D,"[7, 4, 5]",16,8,[ 8.  3. 10.],21,L,-6450.0,6,5.0
"[9, 111]",S,"[9, 111]",20,7,[ 7. 10.],17,W,-6425.0,9,8.2
"[10, 6]",S,"[10, 6]",16,5,[ 5.  3. 10.],18,L,-6675.0,8,7.8
"[2, 111]",H,"[2, 111, 9, 111, 111, 7]",21,10,[10.  9.],19,W,-6650.0,0,0
"[5, 2]",H,"[5, 2, 10]",17,8,[ 8. 10.],18,L,-6675.0,-2,-1.1
"[7, 10]",S,"[7, 10]",17,111,[111.  10.],21,L,-6700.0,-2,-1.1
"[3, 5]",H,"[3, 5, 5]",13,2,[ 2. 10.  8.],20,L,-6725.0,-4,-2.4
"[9, 5]",S,"[9, 5]",14,3,[ 3.  9. 10.],22,W,-6700.0,-1,-0.6
"[10, 10]",S,"[10, 10]",20,111,[111.   4. 111.  10.   6.],22,W,-6675.0,0,0.0
"[10, 2]",H,"[10, 2, 4, 3]",19,8,[8. 3. 3. 9.],23,W,-6650.0,-3,-2.3
"[5, 8]",S,"[5, 8]",13,3,[3. 6. 7. 6.],22,W,-6625.0,1,0.9
"[6, 10]",H,"[6, 10, 10]",26,10,[10.],10,L,-6875.0,6,5.7
"[10, 8]",S,"[10, 8]",18,10,[10.  5. 10.],25,W,-6850.0,0,0
"[5, 5]",D,"[5, 5, 2]",12,3,[  3.   4.   8. 111.   4.],20,L,-6900.0,-2,-1.1
"[8, 10]",S,"[8, 10]",18,7,[ 7.  3. 10.],20,L,-6925.0,3,1.7
"[9, 10]",S,"[9, 10]",19,5,[ 5. 10.  5.],20,L,-6950.0,3,1.8
"[10, 3]",H,"[10, 3, 5]",18,9,[  9.   2. 111.   9.],21,L,-6975.0,3,1.9
"[7, 3]",D,"[7, 3, 2]",12,7,[7. 2. 6. 2.],17,L,-7025.0,4,2.8
"[111, 6]",H,"[111, 6, 10]",17,7,[ 7. 10.],17,P,-7025.0,11,8.5
"[6, 6]",SP,"[array([6, 7]), array([  6, 111,  10])]","[13, 127]",5,[  5.  10. 111.   9.],25,"['SW', 'SW']",-6950.0,10,8.4
"[9, 2]",D,"[9, 2, 10]",21,10,[10.  2.  9.],21,P,-6950.0,10,8.4
"[2, 3]",H,"[2, 3, 10, 8]",23,10,[10.],10,L,-6975.0,0,0
"[7, 10]",S,"[7, 10]",17,3,[ 3.  5. 10.],18,L,-7000.0,0,0.0
"[9, 10]",S,"[9, 10]",19,9,[ 9. 10.],19,P,-7000.0,1,0.6
"[10, 7]",S,"[10, 7]",17,6,[6. 8. 3.],17,P,-7000.0,-1,-0.6
"[9, 6]",S,"[9, 6]",15,6,[6. 7. 7.],20,L,-7025.0,1,0.6
"[6, 111]",H,"[6, 111, 3]",20,2,[  2.   2.  10. 111.   5.],20,P,-7025.0,5,3.2
"[7, 111]",H,"[7, 111, 10]",18,9,[ 9. 10.],19,L,-7050.0,7,5.1
"[8, 5]",H,"[8, 5, 10]",23,9,[9.],9,L,-7075.0,5,3.9
"[10, 3]",H,"[10, 3, 6]",19,7,[ 7. 10.],17,W,-7050.0,5,4.1
"[10, 8]",S,"[10, 8]",18,10,[10.  3. 10.],23,W,-6825.0,6,5.4
"[9, 2]",D,"[9, 2, 5]",16,2,[ 2.  4. 10.  8.],24,W,-6525.0,4,3.9
"[4, 3]",H,"[4, 3, 8, 10]",25,7,[7.],7,L,-6775.0,0,0
"[10, 4]",H,"[10, 4, 10]",24,10,[10.],10,L,-6800.0,2,1.1
"[3, 6]",H,"[3, 6, 6, 5]",20,10,[10.  4.  6.],20,P,-6800.0,0,0.0
"[10, 2]",H,"[10, 2, 10]",22,10,[10.],10,L,-6825.0,5,3.0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-6825.0,3,1.9
"[2, 7]",D,"[2, 7, 10]",19,2,[2. 6. 9.],17,W,-6775.0,-1,-0.7
"[8, 10]",S,"[8, 10]",18,2,[ 2.  2.  3.  4.  4. 10.],25,W,-6750.0,2,1.4
"[6, 6]",SP,"[array([  6, 111,   8]), array([  6, 111,  10])]","[15, 127]",5,[5. 5. 9.],19,"['SL', 'SL']",-7100.0,5,3.9
"[10, 9]",S,"[10, 9]",19,4,[ 4. 10.  8.],22,W,-7075.0,6,3.9
"[2, 3]",H,"[2, 3, 8, 7]",20,8,[ 8. 10.],18,W,-6850.0,5,5.0
"[4, 10]",H,"[4, 10, 10]",24,10,[10.],10,L,-7100.0,0,0
"[9, 10]",S,"[9, 10]",19,5,[ 5.  7. 10.],22,W,-7075.0,-2,-1.0
"[111, 8]",S,"[111, 8]",19,5,[ 5. 10.  9.],24,W,-7050.0,-2,-1.1
"[6, 9]",H,"[6, 9, 6]",21,111,[111.  10.],21,L,-7075.0,-3,-1.7
"[7, 10]",S,"[7, 10]",17,3,[ 3.  6. 10.],19,L,-7100.0,-3,-1.8
"[5, 10]",S,"[5, 10]",15,6,[ 6. 10.  2.],18,L,-7125.0,-2,-1.3
"[8, 4]",H,"[8, 4, 2]",14,3,[ 3.  5. 10.],18,L,-7150.0,-1,-0.7
"[10, 5]",H,"[10, 5, 10]",25,8,[8.],8,L,-7175.0,2,1.5
"[4, 10]",H,"[4, 10, 4]",18,10,[10.  3.  9.],22,W,-7150.0,1,0.8
"[111, 6]",H,"[111, 6, 10]",17,10,[10.  2.  8.],20,L,-7200.0,2,1.8
"[7, 10]",S,"[7, 10]",17,10,[10.  9.],19,L,-7225.0,1,1.0
"[111, 9]",S,"[111, 9]",20,10,[10.  6.  2.],18,W,-7200.0,0,0
"[8, 5]",H,"[8, 5, 10]",23,10,[10.],10,L,-7225.0,0,0.0
"[7, 8]",S,"[7, 8]",15,4,[ 4.  8. 10.],22,W,-7200.0,-1,-0.5
"[2, 10]",H,"[2, 10, 10]",22,8,[8.],8,L,-7225.0,0,0.0
"[7, 4]",D,"[7, 4, 10]",21,10,[10.  9.],19,W,-7175.0,-1,-0.6
"[4, 8]",H,"[4, 8, 10]",22,10,[10.],10,L,-7200.0,-1,-0.6
"[2, 5]",H,"[2, 5, 10]",17,8,[ 8.  5. 10.],23,W,-7175.0,-2,-1.4
"[7, 111]",D,"[7, 111, 10]",18,2,[ 2. 10.  6.],18,P,-7175.0,-1,-0.7
"[10, 3]",H,"[10, 3, 6]",19,7,[ 7.  3. 10.],20,L,-7200.0,-1,-0.8
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  6.],16,W,-7162.5,1,0.9
"[4, 2]",H,"[4, 2, 3, 4, 10]",23,7,[7.],7,L,-7187.5,-1,-0.9
"[10, 9]",S,"[10, 9]",19,111,[111.   9.],20,L,-7212.5,0,0
"[111, 10]",PBJ,"[111, 10]",21,7,[ 7. 10.],17,W,-7175.0,-2,-1.0
"[6, 3]",D,"[6, 3, 10]",19,5,[  5.   5.   2. 111.  10.],23,W,-7125.0,-4,-2.2
"[2, 10]",H,"[2, 10, 4, 10]",26,10,[10.],10,L,-7150.0,-2,-1.2
"[5, 6]",D,"[5, 6, 3]",14,9,[  9. 111.],20,L,-7200.0,-3,-1.9
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-7200.0,-1,-0.7
"[5, 3]",H,"[5, 3, 6]",14,3,[  3.  10. 111.   8.],22,W,-7175.0,-5,-3.5
"[8, 8]",SP,"[array([8, 9]), array([8, 7, 2])]","[17, 17]",8,[8. 8. 7.],23,"['SW', 'SW']",-7125.0,-3,-2.3
"[10, 4]",S,"[10, 4]",14,4,[4. 2. 7. 8.],21,L,-7150.0,0,-2.3
"[3, 9]",H,"[3, 9, 4, 3]",19,10,[10. 10.],20,L,-7175.0,3,2.9
"[10, 5]",H,"[10, 5, 10]",25,9,[9.],9,L,-7200.0,0,0
"[5, 111]",H,"[5, 111, 2]",18,3,[3. 8. 6.],17,W,-7175.0,-1,-0.5
"[10, 10]",S,"[10, 10]",20,10,[10.  4. 10.],24,W,-7150.0,2,1.1
"[4, 6]",D,"[4, 6, 111]",21,7,[7. 8. 6.],21,P,-7150.0,-1,-0.6
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  7.],17,W,-7112.5,2,1.3
"[10, 9]",S,"[10, 9]",19,8,[ 8. 10.],18,W,-7087.5,0,0.0
"[2, 111]",D,"[2, 111, 10]",13,5,[ 5. 10.  6.],21,L,-7137.5,-2,-1.4
"[7, 7]",SP,"[array([7, 5]), array([7, 4, 9]), array([ 7, 10])]","[12, 20, 17]",4,[ 4. 10.  6.],20,"['SL', 'SP', 'SL']",-7187.5,-2,-1.5
"[4, 5]",H,"[4, 5, 4, 10]",23,111,[111.],11,L,-7212.5,3,-1.5
"[3, 8]",D,"[3, 8, 5]",16,9,[ 9. 10.],19,L,-7262.5,4,3.9
"[111, 10]",PBJ,"[111, 10]",21,3,[3. 6.],9,W,-7225.0,0,0
"[8, 10]",S,"[8, 10]",18,9,[ 9.  3. 10.],22,W,-7200.0,0,0.0
"[10, 6]",H,"[10, 6, 10]",26,8,[8.],8,L,-7225.0,-1,-0.5
"[9, 6]",H,"[9, 6, 5]",20,7,[ 7. 10.],17,W,-7200.0,-2,-1.1
"[3, 111]",H,"[3, 111, 10, 10]",24,8,[8.],8,L,-7225.0,0,0.0
"[111, 4]",H,"[111, 4, 10, 6]",21,7,[ 7.  2. 10.],19,W,-7200.0,-2,-1.3
"[9, 5]",S,"[9, 5]",14,4,[  4.   2.   3. 111.],20,L,-7225.0,-1,-0.7
"[9, 10]",S,"[9, 10]",19,4,[4. 9. 2. 9.],24,W,-7200.0,2,1.5
"[10, 10]",S,"[10, 10]",20,10,[10.  7.],17,W,-7100.0,3,2.5
"[111, 6]",D,"[111, 6, 3]",20,5,[  5.   6. 111.   2. 111.   7.],22,W,-7050.0,1,0.9
"[10, 7]",S,"[10, 7]",17,9,[ 9. 10.],19,L,-7225.0,0,0
"[10, 5]",S,"[10, 5]",15,2,[ 2.  3. 10.  4.],19,L,-7250.0,-1,-0.5
"[10, 9]",S,"[10, 9]",19,6,[ 6. 10.  2.],18,W,-7225.0,1,0.6
"[9, 10]",S,"[9, 10]",19,10,[10. 10.],20,L,-7250.0,1,0.6
"[10, 8]",S,"[10, 8]",18,10,[ 10. 111.],21,L,-7275.0,-2,-1.2
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10.  9.],23,W,-7250.0,-5,-3.2
"[3, 2]",H,"[3, 2, 5, 7]",17,7,[  7.   7. 111.  10.],25,W,-7225.0,-7,-4.8
"[6, 3]",D,"[6, 3, 7]",16,5,[5. 8. 5.],18,L,-7275.0,-3,-2.3
"[10, 5]",S,"[10, 5]",15,4,[4. 9. 9.],22,W,-7250.0,2,1.7
"[3, 3]",H,"[3, 3, 10, 9]",25,10,[10.],10,L,-7350.0,3,2.7
"[10, 6]",S,"[10, 6]",16,4,[ 4.  6. 10.],20,L,-7375.0,3,3.0
"[6, 6]",SP,"[array([ 6, 10]), array([6, 8])]","[16, 14]",4,[4. 9. 9.],22,"['SW', 'SW']",-7325.0,0,0
"[7, 10]",S,"[7, 10]",17,8,[ 8.  8. 10.],26,W,-7300.0,2,0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-7300.0,1,0.6
"[6, 10]",H,"[6, 10, 10]",26,111,[111.],11,L,-7325.0,-3,-1.8
"[2, 9]",D,"[2, 9, 10]",21,7,[7. 2. 8.],17,W,-7275.0,-5,-3.1
"[10, 5]",S,"[10, 5]",15,5,[ 5. 10.  5.],20,L,-7300.0,-3,-2.0
"[2, 8]",H,"[2, 8, 3, 111, 10]",24,10,[10.],10,L,-7325.0,-2,-1.4
"[7, 111]",H,"[7, 111, 111]",19,10,[10.  6.  6.],22,W,-7300.0,-3,-2.3
"[111, 4]",H,"[111, 4, 7, 111, 6]",19,10,[10.  3.  9.],22,W,-7275.0,-3,-2.6
"[7, 9]",H,"[7, 9, 4]",20,10,[10.  4. 10.],24,W,-7250.0,-2,-2.0
"[10, 8]",S,"[10, 8]",18,4,[ 4. 10.  8.],22,W,-7225.0,0,0
"[10, 5]",H,"[10, 5, 8]",23,10,[10.],10,L,-7250.0,-1,-0.5
"[3, 5]",H,"[3, 5, 10]",18,10,[10. 10.],20,L,-7275.0,-2,-1.1
"[10, 6]",S,"[10, 6]",16,6,[ 6.  2. 10.],18,L,-7300.0,-3,-1.7
"[2, 9]",D,"[2, 9, 5]",16,2,[  2.   2. 111.  10.  10.],25,W,-7250.0,-2,-1.2
"[10, 8]",S,"[10, 8]",18,10,[ 10.   2. 111.   9.],22,W,-7225.0,-1,-0.7
"[5, 10]",S,"[5, 10]",15,2,[2. 6. 9.],17,L,-7250.0,-3,-2.2
"[4, 10]",S,"[4, 10]",14,6,[ 6. 10.  8.],24,W,-7225.0,-1,-0.8
"[7, 2]",D,"[7, 2, 3]",12,3,[  3. 111.   5.],19,L,-7275.0,-1,-0.9
"[10, 6]",H,"[10, 6, 10]",26,7,[7.],7,L,-7300.0,3,2.8
"[10, 6]",H,"[10, 6, 111]",17,10,[10.  8.],18,L,-7325.0,0,0
"[5, 8]",S,"[5, 8]",13,2,[  2.   8. 111.],21,L,-7350.0,-2,-1.1
"[9, 111]",S,"[9, 111]",20,10,[10. 10.],20,P,-7350.0,-1,-0.6
"[7, 10]",S,"[7, 10]",17,10,[10.  9.],19,L,-7375.0,-4,-2.3
"[9, 3]",H,"[9, 3, 5]",17,2,[ 2.  7.  5. 10.],24,W,-7350.0,-5,-3.0
"[10, 10]",S,"[10, 10]",20,10,[10.  3.  3.  2.],18,W,-7325.0,-1,-0.7
"[8, 5]",H,"[8, 5, 10]",23,10,[10.],10,L,-7350.0,-1,-0.7
"[4, 111]",H,"[4, 111, 2]",17,2,[2. 4. 3. 9.],18,L,-7375.0,-2,-1.5
"[10, 10]",S,"[10, 10]",20,9,[9. 3. 8.],20,P,-7375.0,2,1.7
"[6, 2]",H,"[6, 2, 7]",15,3,[3. 9. 7.],19,L,-7400.0,1,0.9
"[7, 6]",S,"[7, 6]",13,2,[ 2.  8. 10.],20,L,-7425.0,0,0
"[6, 10]",S,"[6, 10]",16,6,[ 6. 10.  2.],18,L,-7450.0,2,1.1
"[10, 8]",S,"[10, 8]",18,10,[ 10. 111.],21,L,-7475.0,3,1.7
"[10, 10]",S,"[10, 10]",20,5,[ 5.  2.  7. 10.],24,W,-7450.0,0,0.0
"[3, 4]",H,"[3, 4, 10]",17,9,[9. 4. 7.],20,L,-7475.0,0,0.0
"[6, 8]",H,"[6, 8, 111, 111, 4]",20,9,[ 9. 10.],19,W,-7450.0,3,2.0
"[5, 10]",H,"[5, 10, 10]",25,10,[10.],10,L,-7500.0,2,1.5
"[5, 10]",S,"[5, 10]",15,2,[2. 3. 3. 6. 3.],17,L,-7525.0,0,0.0
"[111, 9]",S,"[111, 9]",20,6,[ 6. 10.  4.],20,P,-7525.0,5,4.3
"[10, 3]",S,"[10, 3]",13,5,[ 5. 10.  5.],20,L,-7550.0,5,4.7
"[8, 9]",S,"[8, 9]",17,111,[111.  10.],21,L,-7575.0,0,0
"[5, 3]",H,"[5, 3, 9]",17,7,[7. 4. 8.],19,L,-7600.0,-2,-1.0
"[9, 10]",S,"[9, 10]",19,5,[ 5. 10.  7.],22,W,-7575.0,2,1.1
"[2, 10]",H,"[2, 10, 10]",22,7,[7.],7,L,-7600.0,2,1.2
"[2, 5]",H,"[2, 5, 7]",14,4,[ 4.  6.  5. 10.],25,W,-7575.0,2,1.2
"[111, 9]",S,"[111, 9]",20,10,[ 10. 111.],21,L,-7775.0,7,4.7
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,-7800.0,4,2.8
"[10, 111]",PBJ,"[10, 111]",21,8,[  8. 111.],19,W,-7762.5,2,1.5
"[10, 10]",S,"[10, 10]",20,111,[111.   4.   5.],20,P,-7762.5,-1,-0.8
"[111, 8]",S,"[111, 8]",19,9,[ 9.  6. 10.],25,W,-7737.5,-2,-1.7
"[3, 3]",H,"[3, 3, 10, 4]",20,8,[8. 9.],17,W,-7712.5,-3,-2.8
"[111, 10]",PBJ,"[111, 10]",21,5,[5. 6.],11,W,-7675.0,0,0
"[9, 10]",S,"[9, 10]",19,10,[10. 10.],20,L,-7700.0,0,0.0
"[10, 4]",S,"[10, 4]",14,5,[ 5.  6. 10.],21,L,-7725.0,-3,-1.6
"[9, 10]",S,"[9, 10]",19,8,[8. 8. 7.],23,W,-7700.0,-2,-1.1
"[7, 2]",D,"[7, 2, 3]",12,4,[4. 6. 3. 4.],17,L,-7750.0,-2,-1.2
"[7, 5]",H,"[7, 5, 111, 10]",23,7,[7.],7,L,-7775.0,5,3.3
"[10, 8]",S,"[10, 8]",18,8,[ 8. 10.],18,P,-7775.0,6,4.2
"[2, 111]",H,"[2, 111, 5]",18,10,[10. 10.],20,L,-7800.0,4,3.0
"[9, 10]",S,"[9, 10]",19,111,[111.   7.],18,W,-7775.0,3,2.4
"[111, 9]",S,"[111, 9]",20,3,[ 3. 10. 10.],23,W,-7725.0,2,1.7
"[10, 3]",H,"[10, 3, 3, 9]",25,10,[10.],10,L,-7750.0,0,0.0
"[10, 10]",S,"[10, 10]",20,7,[  7. 111.],18,W,-7725.0,0,0
"[6, 10]",S,"[6, 10]",16,4,[ 4. 10.  8.],22,W,-7700.0,-2,-1.0
"[8, 3]",D,"[8, 3, 2]",13,10,[10.  9.],19,L,-7750.0,-2,-1.1
"[111, 111]",SP,"[array([111,   3]), array([111,  10])]","[14, 121]",10,[10.  9.],19,"['SL', 'SW']",-7750.0,-1,-0.6
"[6, 5]",D,"[6, 5, 10]",21,111,[111.   3.   3.],17,W,-7700.0,-4,-0.6
"[5, 10]",S,"[5, 10]",15,3,[3. 2. 9. 4.],18,L,-7725.0,-2,-1.3
"[7, 4]",D,"[7, 4, 2]",13,8,[8. 4. 2. 6.],20,L,-7775.0,1,0.7
"[5, 6]",D,"[5, 6, 6]",17,7,[7. 2. 4. 9.],22,W,-7725.0,7,5.6
"[3, 8]",D,"[3, 8, 10]",21,9,[  9. 111.],20,W,-7225.0,13,11.7
"[111, 7]",H,"[111, 7, 2]",20,10,[10.  2. 10.],22,W,-6975.0,12,11.8
"[5, 111]",H,"[5, 111, 10, 10]",26,10,[10.],10,L,-7225.0,0,0
"[6, 2]",H,"[6, 2, 10]",18,5,[5. 6. 8.],19,L,-7250.0,-3,-1.6
"[10, 9]",S,"[10, 9]",19,7,[7. 9. 2.],18,W,-7225.0,0,0.0
"[8, 10]",S,"[8, 10]",18,2,[ 2. 10. 10.],22,W,-7200.0,1,0.6
"[4, 3]",H,"[4, 3, 3, 10]",20,10,[10.  6. 10.],26,W,-7175.0,-1,-0.6
"[5, 2]",H,"[5, 2, 2, 7, 10]",26,10,[10.],10,L,-7200.0,0,0.0
"[8, 111]",S,"[8, 111]",19,9,[ 9.  3. 10.],22,W,-7175.0,2,1.5
"[5, 111]",H,"[5, 111, 2]",18,10,[10.  5.  9.],24,W,-7150.0,1,0.8
"[10, 4]",H,"[10, 4, 3]",17,10,[10.  6.  7.],23,W,-7100.0,2,1.8
"[7, 10]",S,"[7, 10]",17,3,[  3.   4.   2. 111.],20,L,-7250.0,4,3.9
"[7, 9]",H,"[7, 9, 10]",26,10,[10.],10,L,-7275.0,0,0
"[2, 111]",H,"[2, 111, 7]",20,111,[111.   7.],18,W,-7250.0,-1,-0.5
"[5, 10]",S,"[5, 10]",15,6,[  6.   5. 111.   3.   5.],20,L,-7275.0,0,0.0
"[3, 2]",H,"[3, 2, 10]",15,6,[ 6. 10.  2.],18,L,-7300.0,3,1.8
"[6, 4]",D,"[6, 4, 7]",17,8,[8. 9.],17,P,-7300.0,5,3.2
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,-7262.5,8,5.4
"[10, 8]",S,"[10, 8]",18,111,[111.   8.],19,L,-7362.5,4,2.8
"[8, 10]",S,"[8, 10]",18,3,[ 3.  6. 10.],19,L,-7387.5,2,1.5
"[4, 9]",H,"[4, 9, 10]",23,10,[10.],10,L,-7412.5,2,1.6
"[9, 5]",S,"[9, 5]",14,3,[ 3.  7.  5. 10.],25,W,-7387.5,1,0.9
"[10, 2]",H,"[10, 2, 10]",22,8,[8.],8,L,-7537.5,4,3.9
"[10, 3]",S,"[10, 3]",13,5,[ 5. 10.  4.],19,L,-7562.5,0,0
"[9, 10]",S,"[9, 10]",19,8,[ 8. 10.],18,W,-7537.5,1,0.5
"[4, 3]",H,"[4, 3, 6, 111, 10]",24,9,[9.],9,L,-7562.5,-1,-0.5
"[3, 8]",D,"[3, 8, 10]",21,10,[10. 10.],20,W,-7512.5,0,0.0
"[10, 10]",S,"[10, 10]",20,6,[6. 5. 2. 4.],17,W,-7487.5,-2,-1.2
"[2, 111]",D,"[2, 111, 10]",13,6,[  6. 111.],17,L,-7537.5,0,0.0
"[9, 2]",D,"[9, 2, 5]",16,10,[10.  7.],17,L,-7587.5,-1,-0.7
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,-7562.5,1,0.8
"[111, 111]",SP,"[array([111,   8]), array([111,   9])]","[19, 120]",10,[10.  5.  7.],22,"['SW', 'SW']",-7512.5,-2,-1.6
"[10, 7]",S,"[10, 7]",17,7,[  7.   4. 111.   5.],17,P,-7512.5,-3,-1.6
"[3, 10]",H,"[3, 10, 5]",18,10,[10. 10.],20,L,-7537.5,0,0
"[8, 4]",H,"[8, 4, 3]",15,2,[  2.   8. 111.],21,L,-7562.5,-1,-0.5
"[8, 10]",S,"[8, 10]",18,4,[4. 5. 9.],18,P,-7562.5,1,0.6
"[2, 8]",D,"[2, 8, 2]",12,6,[6. 5. 7.],18,L,-7612.5,2,1.2
"[6, 3]",D,"[6, 3, 8]",17,4,[ 4.  2. 10. 10.],26,W,-7562.5,7,4.4
"[10, 8]",S,"[10, 8]",18,3,[  3.   3.   6. 111.   5.],18,P,-7562.5,9,6.2
"[7, 10]",S,"[7, 10]",17,5,[ 5. 10. 10.],25,W,-7312.5,11,8.4
"[7, 10]",S,"[7, 10]",17,2,[ 2. 10.  6.],18,L,-7562.5,10,8.3
"[10, 4]",H,"[10, 4, 2, 10]",26,7,[7.],7,L,-7587.5,11,9.9
"[9, 9]",SP,"[array([  9, 111]), array([ 9, 10])]","[20, 19]",9,[9. 5. 9.],23,"['SW', 'SW']",-7537.5,12,11.8
"[5, 10]",H,"[5, 10, 8]",23,10,[10.],10,L,-7562.5,0,0
"[111, 10]",PBJ,"[111, 10]",21,10,[ 10. 111.],21,W,-7525.0,-1,-0.5
"[9, 7]",S,"[9, 7]",16,6,[ 6.  6.  2. 10.],24,W,-7500.0,-5,-2.7
"[3, 10]",S,"[3, 10]",13,2,[ 2.  9. 10.],21,L,-7525.0,-2,-1.2
"[10, 6]",S,"[10, 6]",16,4,[4. 9. 5.],18,L,-7550.0,-2,-1.2
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10.  4.],18,W,-7525.0,0,0.0
"[10, 6]",H,"[10, 6, 7]",23,10,[10.],10,L,-7550.0,-1,-0.7
"[3, 10]",H,"[3, 10, 4]",17,10,[10.  8.],18,L,-7575.0,-1,-0.7
"[10, 10]",S,"[10, 10]",20,6,[6. 9. 3.],18,W,-7550.0,-1,-0.8
"[3, 9]",H,"[3, 9, 10]",22,7,[7.],7,L,-7575.0,-1,-0.9
"[7, 8]",H,"[7, 8, 5]",20,8,[8. 5. 9.],22,W,-7550.0,0,0.0
"[3, 10]",H,"[3, 10, 8]",21,10,[ 10.   5. 111.   6.],22,W,-7425.0,0,0
"[7, 111]",S,"[7, 111]",18,8,[ 8. 10.],18,P,-7425.0,0,0.0
"[2, 10]",H,"[2, 10, 7]",19,9,[9. 9.],18,W,-7400.0,-1,-0.6
"[5, 6]",D,"[5, 6, 6]",17,9,[9. 5. 8.],22,W,-7350.0,0,0.0
