Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[10, 3]",H,"[10, 3, 7]",20,111,[111.   4. 111.   8.   4.],18,W,-6987.5,-2,-1.1
"[9, 9]",SP,"[array([9, 8]), array([ 9,  2, 10])]","[17, 21]",3,[3. 6. 2. 4. 6.],21,"['SL', 'SP']",-7012.5,-1,-0.6
"[10, 5]",H,"[10, 5, 5]",20,10,[10. 10.],20,P,-7012.5,4,-0.6
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,-6975.0,3,2.2
"[4, 10]",S,"[4, 10]",14,5,[  5.   9. 111.  10.],25,W,-6950.0,-1,-0.8
"[5, 5]",H,"[5, 5, 8]",18,10,[10. 10.],20,L,-6975.0,-2,-1.7
"[10, 9]",S,"[10, 9]",19,2,[ 2.  3. 10.  4.],19,P,-6975.0,-2,-1.9
"[2, 10]",H,"[2, 10, 3, 10]",25,10,[10.],10,L,-7000.0,0,0
"[10, 111]",PBJ,"[10, 111]",21,6,[ 6. 10.],16,W,-6962.5,-1,-0.5
"[9, 4]",S,"[9, 4]",13,3,[ 3.  5. 10.],18,L,-6987.5,-3,-1.6
"[10, 4]",H,"[10, 4, 3]",17,10,[10.  2. 10.],22,W,-6962.5,-1,-0.6
"[4, 8]",H,"[4, 8, 111]",13,2,[ 2.  2.  5. 10.],19,L,-6987.5,-1,-0.6
"[6, 6]",H,"[6, 6, 10]",22,10,[10.],10,L,-7012.5,1,0.7
"[4, 6]",D,"[4, 6, 10]",20,3,[3. 3. 7. 8.],21,L,-7062.5,1,0.7
"[10, 8]",S,"[10, 8]",18,6,[ 6. 10. 10.],26,W,-7037.5,5,3.9
"[111, 10]",PBJ,"[111, 10]",21,5,[5. 3.],8,W,-6887.5,3,2.6
"[2, 111]",H,"[2, 111, 10, 4]",17,10,[10.  3.  9.],22,W,-6787.5,3,2.7
"[10, 4]",H,"[10, 4, 3]",17,8,[ 8. 10.],18,L,-6912.5,0,0
"[7, 5]",H,"[7, 5, 2]",14,3,[3. 6. 8.],17,L,-6937.5,0,0.0
"[10, 9]",S,"[10, 9]",19,3,[ 3. 10.  9.],22,W,-6912.5,5,2.8
"[111, 9]",S,"[111, 9]",20,7,[ 7.  4.  5. 10.],26,W,-6837.5,4,2.4
"[4, 111]",H,"[4, 111, 10, 3]",18,10,[10.  5. 10.],25,W,-6712.5,5,3.2
"[8, 2]",H,"[8, 2, 6, 3]",19,10,[10. 10.],20,L,-6812.5,4,2.8
"[2, 5]",H,"[2, 5, 8]",15,6,[ 6. 10.  4.],20,L,-6837.5,5,3.8
"[9, 10]",S,"[9, 10]",19,6,[ 6. 10.  7.],23,W,-6812.5,8,6.6
"[6, 111]",H,"[6, 111, 10]",17,10,[10. 10.],20,L,-7062.5,8,7.2
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10.  7.],23,W,-7037.5,5,4.9
"[7, 10]",S,"[7, 10]",17,7,[ 7. 10.],17,P,-7037.5,0,0
"[10, 4]",S,"[10, 4]",14,3,[ 3. 10.  7.],20,L,-7212.5,0,0.0
"[2, 5]",H,"[2, 5, 10]",17,3,[ 3.  6. 10.],19,L,-7237.5,1,0.5
"[4, 5]",H,"[4, 5, 10]",19,10,[ 10. 111.],21,L,-7262.5,3,1.8
"[111, 4]",H,"[111, 4, 8, 9]",22,111,[111.],11,L,-7287.5,2,1.2
"[9, 10]",S,"[9, 10]",19,10,[ 10.   6. 111.],17,W,-7262.5,1,0.7
"[4, 4]",H,"[4, 4, 8, 10]",26,10,[10.],10,L,-7287.5,-1,-0.7
"[8, 10]",S,"[8, 10]",18,10,[10.  9.],19,L,-7312.5,-1,-0.8
"[111, 10]",PBJ,"[111, 10]",21,3,[3. 4.],7,W,-7275.0,-3,-2.4
"[10, 10]",S,"[10, 10]",20,5,[ 5. 10.  8.],23,W,-7250.0,-3,-2.6
"[10, 9]",S,"[10, 9]",19,10,[10.  7.],17,W,-7225.0,-5,-4.6
"[10, 6]",S,"[10, 6]",16,2,[2. 2. 2. 5. 5. 4.],20,L,-7250.0,-6,-6.0
"[111, 8]",S,"[111, 8]",19,10,[10.  8.],18,W,-7225.0,0,0
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,-7200.0,-2,-1.0
"[10, 5]",S,"[10, 5]",15,5,[5. 8. 4.],17,L,-7225.0,-5,-2.7
"[3, 4]",H,"[3, 4, 4, 3, 7]",21,10,[10.  6.  2.],18,W,-7200.0,-3,-1.7
"[3, 5]",H,"[3, 5, 9]",17,3,[3. 7. 5. 2.],17,P,-7200.0,3,1.9
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  5.],15,W,-7125.0,9,6.2
"[10, 8]",S,"[10, 8]",18,10,[10.  4.  7.],21,L,-7350.0,7,5.1
"[2, 10]",S,"[2, 10]",12,6,[ 6.  6. 10.],22,W,-7325.0,7,5.4
"[9, 8]",S,"[9, 8]",17,5,[ 5. 10.  3.],18,L,-7575.0,8,6.7
"[4, 4]",H,"[4, 4, 4, 10]",22,2,[2.],2,L,-7600.0,9,8.2
"[111, 10]",PBJ,"[111, 10]",21,2,[2. 9.],11,W,-7562.5,12,12.0
"[10, 10]",S,"[10, 10]",20,5,[ 5. 10. 10.],25,W,-7312.5,0,0
"[4, 111]",H,"[4, 111, 7, 10]",22,8,[8.],8,L,-7337.5,-3,-1.6
"[3, 4]",H,"[3, 4, 6, 10]",23,9,[9.],9,L,-7362.5,-3,-1.7
"[10, 111]",PBJ,"[10, 111]",21,7,[ 7. 10.],17,W,-7325.0,-1,-0.6
"[3, 111]",H,"[3, 111, 3]",17,2,[2. 6. 4. 6.],18,L,-7350.0,-3,-1.8
"[8, 8]",SP,"[array([ 8,  4, 10]), array([8, 6, 9]), array([ 8,  5, 10])]","[22, 23, 23]",7,[ 7.  8. 10.],25,"['SL', 'SL', 'SL']",-7425.0,2,1.3
"[2, 6]",H,"[2, 6, 4, 9]",21,2,[  2. 111.   8.],21,P,-7425.0,3,1.3
"[8, 5]",S,"[8, 5]",13,2,[ 2.  4. 10. 10.],26,W,-7400.0,6,5.3
"[5, 7]",H,"[5, 7, 6]",18,10,[10. 10.],20,L,-7650.0,7,6.9
"[5, 10]",H,"[5, 10, 4]",19,10,[10. 10.],20,L,-7675.0,0,0
"[2, 111]",H,"[2, 111, 4]",17,111,[111.   5.   5.],21,L,-7700.0,-1,-0.5
"[2, 10]",H,"[2, 10, 8]",20,9,[9. 9.],18,W,-7675.0,1,0.6
"[9, 10]",S,"[9, 10]",19,8,[ 8.  5. 10.],23,W,-7650.0,1,0.6
"[2, 8]",H,"[2, 8, 3, 7]",20,10,[10.  3.  9.],22,W,-7625.0,0,0.0
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  3.],13,W,-7512.5,3,2.1
"[10, 10]",S,"[10, 10]",20,5,[  5. 111.   7.   6.],19,W,-7487.5,1,0.7
"[10, 9]",S,"[10, 9]",19,7,[7. 3. 2. 7.],19,P,-7487.5,1,0.8
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10. 10.],26,W,-7462.5,4,3.5
"[9, 8]",S,"[9, 8]",17,111,[111.   8.],19,L,-7487.5,1,0.9
"[10, 10]",S,"[10, 10]",20,9,[ 9. 10.],19,W,-7462.5,0,0
"[3, 111]",H,"[3, 111, 3]",17,7,[ 7. 10.],17,P,-7462.5,-3,-1.6
"[7, 3]",H,"[7, 3, 5, 5]",20,10,[10.  5. 10.],25,W,-7437.5,-2,-1.1
"[111, 8]",S,"[111, 8]",19,4,[ 4.  6. 10.],20,L,-7462.5,1,0.6
"[8, 10]",S,"[8, 10]",18,5,[5. 2. 6. 9.],22,W,-7437.5,1,0.6
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10.  4.],18,W,-7362.5,3,2.0
"[10, 111]",PBJ,"[10, 111]",21,9,[  9. 111.],20,W,-7325.0,2,1.4
"[6, 6]",H,"[6, 6, 6]",18,10,[10.  4.  5.],19,L,-7350.0,-1,-0.8
"[10, 5]",S,"[10, 5]",15,2,[ 2. 10.  7.],19,L,-7375.0,3,2.5
"[5, 3]",H,"[5, 3, 8, 111]",17,10,[10. 10.],20,L,-7400.0,4,3.6
"[3, 5]",H,"[3, 5, 9]",17,10,[10.  8.],18,L,-7425.0,0,0
"[9, 111]",S,"[9, 111]",20,111,[111.   8.],19,W,-7400.0,1,0.5
"[10, 6]",S,"[10, 6]",16,6,[ 6. 10.  7.],23,W,-7375.0,-1,-0.5
"[2, 10]",H,"[2, 10, 10]",22,9,[9.],9,L,-7400.0,0,0.0
"[2, 10]",H,"[2, 10, 10]",22,7,[7.],7,L,-7425.0,-1,-0.6
"[10, 6]",S,"[10, 6]",16,3,[3. 4. 5. 7.],19,L,-7450.0,-1,-0.6
"[111, 10]",PBJ,"[111, 10]",21,5,[ 5. 10.],15,W,-7412.5,3,2.1
"[10, 10]",S,"[10, 10]",20,5,[5. 9. 9.],23,W,-7387.5,1,0.7
"[10, 8]",S,"[10, 8]",18,8,[  8. 111.],19,L,-7412.5,0,0.0
"[10, 5]",H,"[10, 5, 7]",22,7,[7.],7,L,-7437.5,-2,-1.7
"[4, 6]",D,"[4, 6, 111]",21,6,[  6.   5.   2. 111.   3.],17,W,-7387.5,0,0.0
"[4, 10]",S,"[4, 10]",14,2,[ 2.  3.  5.  2. 10.],22,W,-7212.5,0,0
"[7, 4]",D,"[7, 4, 111]",12,7,[ 7. 10.],17,L,-7312.5,3,1.6
"[10, 10]",S,"[10, 10]",20,10,[10.  6. 10.],26,W,-7287.5,4,2.3
"[10, 2]",H,"[10, 2, 6]",18,7,[7. 5. 4. 6.],22,W,-7262.5,1,0.6
"[3, 2]",H,"[3, 2, 10]",15,4,[ 4.  5. 10.],19,L,-7412.5,6,3.9
"[10, 5]",H,"[10, 5, 10]",25,111,[111.],11,L,-7437.5,8,5.6
"[3, 9]",S,"[3, 9]",12,4,[4. 5. 5. 4.],18,L,-7462.5,6,4.5
"[10, 2]",H,"[10, 2, 4, 8]",24,10,[10.],10,L,-7487.5,11,8.9
"[111, 2]",H,"[111, 2, 2]",15,3,[ 3.  8. 10.],21,L,-7512.5,11,9.7
"[10, 9]",S,"[10, 9]",19,9,[ 9.  6. 10.],25,W,-7487.5,12,11.8
"[7, 6]",H,"[7, 6, 5]",18,10,[ 10.   3. 111.  10.],24,W,-7237.5,0,0
"[2, 10]",S,"[2, 10]",12,4,[ 4. 10.  5.],19,L,-7262.5,1,0.5
"[8, 2]",D,"[8, 2, 10]",20,9,[  9.   5. 111.   7.],22,W,-7212.5,2,1.1
"[9, 4]",H,"[9, 4, 6]",19,7,[ 7.  7. 10.],24,W,-7162.5,3,1.8
"[10, 10]",S,"[10, 10]",20,5,[  5.   7.   4. 111.],17,W,-7012.5,6,3.9
"[10, 4]",H,"[10, 4, 7]",21,10,[10. 10.],20,W,-6837.5,6,4.3
"[5, 6]",D,"[5, 6, 3]",14,8,[  8. 111.],19,L,-7137.5,5,3.8
"[8, 10]",S,"[8, 10]",18,6,[6. 2. 8. 6.],22,W,-7112.5,7,5.8
"[2, 3]",H,"[2, 3, 111]",16,4,[ 4. 10.  9.],23,W,-6862.5,9,8.2
"[10, 10]",S,"[10, 10]",20,3,[ 3. 10.  4.],17,W,-6612.5,0,0
"[10, 9]",S,"[10, 9]",19,5,[ 5.  4. 10.],19,P,-6612.5,-1,-0.5
"[111, 10]",PBJ,"[111, 10]",21,6,[6. 7.],13,W,-6575.0,-1,-0.6
"[6, 6]",H,"[6, 6, 5]",17,7,[7. 3. 8.],18,L,-6600.0,-1,-0.6
"[10, 10]",S,"[10, 10]",20,10,[10.  2.  9.],21,L,-6625.0,4,2.5
"[8, 8]",SP,"[array([ 8,  7, 10]), array([8, 3, 2])]","[25, 13]",8,[ 8. 10.],18,"['SL', 'SL']",-6700.0,2,1.3
"[4, 4]",SP,"[array([4, 9]), array([ 4, 10])]","[13, 14]",5,[  5.   2. 111.],18,"['SL', 'SL']",-6750.0,3,1.3
"[4, 10]",H,"[4, 10, 111, 10]",25,10,[10.],10,L,-6775.0,5,1.3
"[2, 2]",H,"[2, 2, 10, 10]",24,111,[111.],11,L,-6800.0,2,1.8
"[6, 111]",H,"[6, 111, 10]",17,10,[10.  6. 10.],26,W,-6775.0,1,1.0
"[5, 10]",H,"[5, 10, 2]",17,9,[ 9. 10.],19,L,-6800.0,0,0
"[4, 5]",D,"[4, 5, 2]",11,5,[ 5.  2. 10.],17,L,-6850.0,0,0.0
"[10, 3]",H,"[10, 3, 7]",20,10,[10.  6. 10.],26,W,-6825.0,4,2.2
"[3, 10]",H,"[3, 10, 10]",23,9,[9.],9,L,-6900.0,4,2.4
"[111, 7]",D,"[111, 7, 6]",14,3,[  3. 111.  10.  10.],24,W,-6850.0,3,1.9
"[4, 10]",H,"[4, 10, 10]",24,10,[10.],10,L,-6875.0,2,1.4
"[3, 111]",H,"[3, 111, 4]",18,10,[10.  4.  4.],18,P,-6875.0,0,0.0
"[4, 10]",H,"[4, 10, 6]",20,8,[ 8. 10.],18,W,-6850.0,2,1.6
"[9, 5]",S,"[9, 5]",14,3,[ 3.  8. 10.],21,L,-6900.0,2,1.7
"[10, 10]",S,"[10, 10]",20,6,[ 6.  3. 10.],19,W,-6875.0,3,2.8
"[4, 10]",H,"[4, 10, 10]",24,10,[10.],10,L,-6950.0,0,0
"[8, 7]",H,"[8, 7, 3]",18,10,[10.  6. 10.],26,W,-6925.0,-2,-1.0
"[3, 2]",H,"[3, 2, 2, 6]",13,6,[ 6.  2.  5. 10.],23,W,-6900.0,-1,-0.6
"[6, 9]",S,"[6, 9]",15,3,[  3. 111.   4.],18,L,-7025.0,5,3.0
"[3, 7]",H,"[3, 7, 2, 10]",22,10,[10.],10,L,-7050.0,7,4.5
"[10, 2]",H,"[10, 2, 5]",17,10,[10. 10.],20,L,-7075.0,8,5.5
"[7, 10]",S,"[7, 10]",17,9,[  9. 111.],20,L,-7100.0,7,5.1
"[10, 9]",S,"[10, 9]",19,6,[ 6. 10. 10.],26,W,-7075.0,6,4.7
"[5, 111]",H,"[5, 111, 8, 10]",24,111,[111.],11,L,-7200.0,4,3.4
"[8, 111]",S,"[8, 111]",19,5,[ 5. 10.  2.],17,W,-7175.0,2,1.8
"[10, 8]",S,"[10, 8]",18,9,[9. 5. 7.],21,L,-7250.0,2,2.0
"[10, 10]",S,"[10, 10]",20,4,[ 4.  5.  3. 10.],22,W,-7225.0,0,0
"[10, 4]",S,"[10, 4]",14,3,[ 3. 10.  8.],21,L,-7250.0,0,0.0
"[2, 7]",H,"[2, 7, 7, 7]",23,10,[10.],10,L,-7275.0,0,0.0
"[8, 6]",S,"[8, 6]",14,2,[ 2.  8. 10.],20,L,-7300.0,3,1.8
"[111, 4]",H,"[111, 4, 4]",19,7,[  7. 111.],18,W,-7275.0,4,2.5
"[10, 6]",H,"[10, 6, 2]",18,9,[9. 2. 6.],17,W,-7150.0,5,3.3
"[111, 5]",H,"[111, 5, 7, 9]",22,10,[10.],10,L,-7400.0,8,5.8
"[9, 7]",H,"[9, 7, 5]",21,10,[10. 10.],20,W,-7375.0,8,6.2
"[5, 10]",H,"[5, 10, 5]",20,10,[10.  3.  6.],19,W,-7125.0,8,6.7
"[111, 111]",SP,"[array([111,   5]), array([111,   3])]","[16, 114]",10,[10.  2.  7.],19,"['SL', 'SL']",-7400.0,10,9.3
"[111, 8]",S,"[111, 8]",19,10,[10.  9.],19,P,-7400.0,0,0
"[10, 7]",S,"[10, 7]",17,111,[111.   4.   7.   5.],17,P,-7400.0,-2,-1.0
"[6, 9]",H,"[6, 9, 10]",25,8,[8.],8,L,-7425.0,0,0.0
"[111, 111]",SP,"[array([111,  10]), array([111,  10])]","[21, 121]",10,[10.  9.],19,"['SW', 'SW']",-7375.0,0,0.0
"[6, 6]",H,"[6, 6, 111, 4]",17,10,[10. 10.],20,L,-7400.0,-5,0.0
"[2, 4]",H,"[2, 4, 10]",16,4,[4. 5. 7. 9.],25,W,-7375.0,-5,-3.3
"[5, 2]",H,"[5, 2, 7, 8]",22,10,[10.],10,L,-7400.0,-1,-0.7
"[3, 3]",SP,"[array([ 3, 10]), array([ 3, 10])]","[13, 13]",6,[  6. 111.],17,"['SL', 'SL']",-7450.0,1,0.8
"[10, 3]",S,"[10, 3]",13,5,[ 5.  8. 10.],23,W,-7425.0,1,0.8
"[2, 8]",D,"[2, 8, 10]",20,4,[ 4.  6. 10.],20,P,-7425.0,1,0.9
"[5, 10]",S,"[5, 10]",15,3,[ 3. 10. 10.],23,W,-7400.0,0,0
"[5, 111]",D,"[5, 111, 7]",13,4,[4. 9. 5.],18,L,-7450.0,-1,-0.5
"[10, 6]",H,"[10, 6, 6]",22,10,[10.],10,L,-7475.0,2,1.1
"[4, 7]",D,"[4, 7, 10]",21,10,[10. 10.],20,W,-7425.0,2,1.2
"[4, 10]",S,"[4, 10]",14,2,[  2.   6. 111.],19,L,-7450.0,1,0.6
"[10, 3]",S,"[10, 3]",13,3,[  3. 111.   7.],21,L,-7475.0,2,1.3
"[111, 8]",S,"[111, 8]",19,3,[ 3. 10.  9.],22,W,-7450.0,3,2.1
"[10, 9]",S,"[10, 9]",19,9,[9. 8.],17,W,-7400.0,2,1.5
"[7, 3]",D,"[7, 3, 10]",20,8,[8. 7. 2.],17,W,-7350.0,1,0.8
"[5, 7]",S,"[5, 7]",12,6,[6. 8. 9.],23,W,-7200.0,4,3.5
"[10, 111]",PBJ,"[10, 111]",21,7,[ 7. 10.],17,W,-6825.0,7,6.7
"[6, 10]",S,"[6, 10]",16,2,[ 2. 10.  4. 10.],26,W,-6600.0,0,0
"[10, 9]",S,"[10, 9]",19,5,[5. 4. 8.],17,W,-6575.0,0,0.0
"[2, 9]",D,"[2, 9, 10]",21,3,[ 3. 10.  4.],17,W,-6525.0,1,0.6
"[111, 3]",H,"[111, 3, 6]",20,8,[  8.   2.   4. 111.   5.],20,P,-6525.0,2,1.2
"[6, 9]",H,"[6, 9, 3]",18,10,[ 10.   2. 111.   4.],17,W,-6500.0,5,3.3
"[4, 10]",H,"[4, 10, 10]",24,10,[10.],10,L,-6725.0,7,5.1
"[10, 10]",S,"[10, 10]",20,9,[9. 6. 7.],22,W,-6700.0,5,3.8
"[10, 5]",H,"[10, 5, 10]",25,8,[8.],8,L,-6875.0,5,4.1
"[111, 8]",S,"[111, 8]",19,10,[10.  9.],19,P,-6875.0,4,3.5
"[9, 5]",S,"[9, 5]",14,2,[ 2.  8.  6. 10.],26,W,-6850.0,2,1.9
"[3, 5]",H,"[3, 5, 10]",18,10,[10. 10.],20,L,-7025.0,0,0
"[8, 10]",S,"[8, 10]",18,10,[10.  7.],17,W,-7000.0,-1,-0.5
"[111, 6]",D,"[111, 6, 5]",12,3,[3. 7. 6. 2.],18,L,-7050.0,-2,-1.1
"[7, 4]",D,"[7, 4, 2]",13,10,[10. 10.],20,L,-7100.0,3,1.8
"[9, 10]",S,"[9, 10]",19,9,[ 9. 10.],19,P,-7100.0,4,2.5
"[9, 5]",S,"[9, 5]",14,5,[  5. 111.   4.],20,L,-7125.0,2,1.3
"[6, 6]",SP,"[array([6, 9]), array([ 6, 10]), array([ 6, 10])]","[15, 16, 16]",5,[ 5.  2. 10.],17,"['SL', 'SL', 'SL']",-7200.0,4,2.8
"[111, 8]",S,"[111, 8]",19,8,[  8. 111.],19,P,-7200.0,6,2.8
"[8, 7]",H,"[8, 7, 10]",25,8,[8.],8,L,-7225.0,4,3.4
"[4, 9]",H,"[4, 9, 9]",22,8,[8.],8,L,-7250.0,4,3.6
"[10, 9]",S,"[10, 9]",19,5,[ 5.  4. 10.],19,P,-7250.0,5,4.9
"[9, 7]",S,"[9, 7]",16,3,[ 3. 10.  6.],19,L,-7275.0,0,0
"[7, 8]",H,"[7, 8, 9]",24,9,[9.],9,L,-7300.0,2,1.1
"[9, 2]",D,"[9, 2, 9]",20,2,[ 2. 10.  3.  5.],20,P,-7300.0,3,1.6
"[6, 8]",H,"[6, 8, 3]",17,7,[7. 8. 6.],21,L,-7325.0,6,3.5
"[6, 2]",H,"[6, 2, 10]",18,3,[ 3. 10. 10.],23,W,-7300.0,10,6.3
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  6.],16,W,-6925.0,10,6.8
"[7, 7]",SP,"[array([7, 2, 8]), array([ 7, 10])]","[17, 17]",4,[4. 5. 9.],18,"['SL', 'SL']",-7450.0,8,5.8
"[3, 111]",H,"[3, 111, 10, 111, 10]",25,111,[111.],11,L,-7475.0,12,5.8
"[10, 5]",S,"[10, 5]",15,6,[ 6.  7. 10.],23,W,-7450.0,8,7.2
"[111, 6]",H,"[111, 6, 10]",17,8,[ 8.  8. 10.],26,W,-7200.0,9,8.8
"[8, 10]",S,"[8, 10]",18,6,[ 6. 10. 10.],26,W,-6950.0,0,0
"[10, 4]",H,"[10, 4, 9]",23,7,[7.],7,L,-6975.0,-2,-1.1
"[9, 10]",S,"[9, 10]",19,10,[10.  8.],18,W,-6950.0,-1,-0.5
"[6, 10]",H,"[6, 10, 9]",25,8,[8.],8,L,-6975.0,-3,-1.7
"[9, 10]",S,"[9, 10]",19,3,[3. 4. 8. 2.],17,W,-6950.0,-3,-1.8
"[10, 3]",S,"[10, 3]",13,4,[ 4. 10.  2.  6.],22,W,-6925.0,-1,-0.6
"[111, 9]",S,"[111, 9]",20,5,[ 5. 10. 10.],25,W,-6900.0,1,0.7
"[10, 2]",H,"[10, 2, 8]",20,2,[2. 6. 8. 7.],23,W,-6875.0,-1,-0.7
"[111, 10]",PBJ,"[111, 10]",21,4,[ 4. 10.],14,W,-6800.0,2,1.7
"[10, 5]",H,"[10, 5, 10]",25,10,[10.],10,L,-6825.0,0,0.0
"[5, 7]",H,"[5, 7, 10]",22,10,[10.],10,L,-6850.0,-2,-1.9
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,-6875.0,0,0
"[2, 10]",H,"[2, 10, 10]",22,10,[10.],10,L,-6900.0,-2,-1.0
"[10, 5]",H,"[10, 5, 10]",25,9,[9.],9,L,-6925.0,-4,-2.2
"[6, 2]",H,"[6, 2, 2, 10]",20,111,[111.   9.],20,P,-6925.0,-5,-2.8
"[2, 8]",H,"[2, 8, 10]",20,10,[10. 10.],20,P,-6925.0,-4,-2.4
"[9, 10]",S,"[9, 10]",19,2,[ 2. 10.  4.  6.],22,W,-6900.0,-6,-3.9
"[2, 4]",H,"[2, 4, 8]",14,6,[ 6.  7.  3. 10.],26,W,-6875.0,-5,-3.5
"[3, 7]",H,"[3, 7, 10]",20,10,[10.  8.],18,W,-6850.0,-1,-0.8
"[8, 10]",S,"[8, 10]",18,4,[ 4.  3. 10.],17,W,-6825.0,-1,-0.8
"[4, 4]",H,"[4, 4, 10]",18,111,[111.   6.],17,W,-6800.0,-1,-0.9
"[4, 111]",H,"[4, 111, 7, 10]",22,10,[10.],10,L,-6825.0,0,0.0
"[7, 10]",S,"[7, 10]",17,10,[10. 10.],20,L,-6850.0,0,0
"[10, 10]",S,"[10, 10]",20,111,[111.   7.],18,W,-6825.0,-2,-1.0
"[4, 8]",H,"[4, 8, 5]",17,10,[10. 10.],20,L,-6850.0,-4,-2.2
"[5, 8]",S,"[5, 8]",13,2,[  2.   3.   2. 111.],18,L,-6875.0,-4,-2.3
"[3, 7]",H,"[3, 7, 9]",19,10,[10.  5.  4.],19,P,-6875.0,-1,-0.6
"[5, 111]",H,"[5, 111, 5]",21,10,[10.  5.  8.],23,W,-6850.0,2,1.3
"[2, 2]",H,"[2, 2, 2, 4, 10]",20,10,[10.  8.],18,W,-6775.0,3,2.1
"[111, 9]",S,"[111, 9]",20,10,[10.  6.  7.],23,W,-6625.0,5,3.9
"[9, 6]",S,"[9, 6]",15,4,[ 4. 10.  6.],20,L,-6800.0,5,4.3
"[10, 10]",S,"[10, 10]",20,9,[  9. 111.],20,P,-6800.0,7,6.5
"[10, 10]",S,"[10, 10]",20,4,[ 4.  8. 10.],22,W,-6775.0,4,4.0
"[7, 3]",D,"[7, 3, 10]",20,7,[7. 8. 6.],21,L,-6925.0,0,0
"[111, 2]",D,"[111, 2, 8]",21,6,[6. 9. 8.],23,W,-6875.0,3,1.6
"[3, 9]",H,"[3, 9, 8]",20,9,[ 9.  3. 10.],22,W,-6800.0,4,2.3
"[10, 2]",S,"[10, 2]",12,6,[ 6. 10.  7.],23,W,-6675.0,5,3.0
"[3, 8]",D,"[3, 8, 3]",14,7,[  7.   3. 111.],21,L,-6975.0,6,3.9
"[10, 111]",PBJ,"[10, 111]",21,4,[4. 4.],8,W,-6937.5,9,6.2
"[10, 5]",H,"[10, 5, 7]",22,7,[7.],7,L,-7187.5,9,6.6
"[6, 9]",H,"[6, 9, 2]",17,111,[111.   3.  10.  10.],24,W,-7162.5,11,8.5
"[10, 5]",S,"[10, 5]",15,5,[ 5. 10. 10.],25,W,-6912.5,11,9.5
"[7, 9]",H,"[7, 9, 2]",18,10,[10. 10.],20,L,-7162.5,10,9.5
"[111, 10]",PBJ,"[111, 10]",21,2,[ 2. 10.],12,W,-7125.0,0,0
"[5, 8]",S,"[5, 8]",13,3,[ 3.  6.  2. 10.],21,L,-7150.0,-2,-1.0
"[10, 10]",S,"[10, 10]",20,2,[ 2.  4. 10.  7.],23,W,-7125.0,1,0.6
"[10, 9]",S,"[10, 9]",19,10,[10.  7.],17,W,-7100.0,1,0.6
"[5, 8]",H,"[5, 8, 10]",23,8,[8.],8,L,-7125.0,0,0.0
"[5, 6]",D,"[5, 6, 10]",21,9,[9. 7. 7.],23,W,-7075.0,0,0.0
"[10, 6]",H,"[10, 6, 6]",22,111,[111.],11,L,-7150.0,3,2.1
"[6, 5]",D,"[6, 5, 4]",15,2,[ 2. 10.  9.],21,L,-7200.0,3,2.2
"[9, 10]",S,"[9, 10]",19,8,[ 8.  8. 10.],26,W,-7175.0,6,4.9
"[6, 10]",S,"[6, 10]",16,3,[ 3.  8.  4. 10.],25,W,-7025.0,4,3.5
"[10, 10]",S,"[10, 10]",20,4,[ 4.  7. 10.],21,L,-7225.0,5,4.9
"[10, 6]",H,"[10, 6, 5]",21,10,[10.  6.  4.],20,W,-7200.0,0,0
"[10, 2]",H,"[10, 2, 10]",22,10,[10.],10,L,-7225.0,2,1.1
"[10, 2]",H,"[10, 2, 4]",16,3,[3. 3. 4. 4. 9.],23,W,-7200.0,0,0.0
"[10, 8]",S,"[10, 8]",18,10,[ 10. 111.],21,L,-7325.0,5,3.0
"[4, 111]",H,"[4, 111, 111, 10, 10]",26,7,[7.],7,L,-7350.0,2,1.3
"[111, 5]",H,"[111, 5, 5]",21,10,[ 10. 111.],21,L,-7375.0,0,0.0
"[10, 3]",H,"[10, 3, 10]",23,111,[111.],11,L,-7400.0,-1,-0.7
"[4, 7]",D,"[4, 7, 8]",19,9,[9. 4. 7.],20,L,-7450.0,-3,-2.3
"[6, 111]",H,"[6, 111, 3]",20,2,[ 2.  8. 10.],20,P,-7450.0,1,0.9
"[9, 10]",S,"[9, 10]",19,9,[9. 5. 3.],17,W,-7425.0,2,1.9
"[10, 4]",H,"[10, 4, 6]",20,9,[  9. 111.],20,P,-7425.0,0,0
"[5, 10]",H,"[5, 10, 10]",25,10,[10.],10,L,-7550.0,0,0.0
"[10, 7]",S,"[10, 7]",17,8,[ 8.  4. 10.],22,W,-7525.0,-2,-1.1
"[6, 10]",H,"[6, 10, 6]",22,10,[10.],10,L,-7550.0,-2,-1.2
"[10, 111]",PBJ,"[10, 111]",21,10,[10. 10.],20,W,-7512.5,-2,-1.2
"[3, 10]",S,"[3, 10]",13,2,[ 2.  9. 10.],21,L,-7537.5,-6,-3.8
