Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[10, 7]",S,"[10, 7]",17,5,[ 5.  6. 10.],21,L,6662.5,2,1.1
"[111, 5]",H,"[111, 5, 10, 10]",26,7,[7.],7,L,6637.5,3,1.7
"[7, 9]",H,"[7, 9, 9]",25,10,[10.],10,L,6612.5,2,1.2
"[10, 7]",S,"[10, 7]",17,10,[10.  5. 10.],25,W,6637.5,2,1.2
"[9, 8]",S,"[9, 8]",17,111,[111.   2.   6.],19,L,6612.5,1,0.7
"[10, 111]",PBJ,"[10, 111]",21,111,[111.   3.],14,W,6650.0,2,1.4
"[8, 3]",D,"[8, 3, 9]",20,10,[10.  4.  6.],20,P,6650.0,0,0.0
"[6, 10]",S,"[6, 10]",16,2,[ 2. 10. 10.],22,W,6675.0,2,1.6
"[3, 111]",H,"[3, 111, 6]",20,9,[  9. 111.],20,P,6675.0,1,0.9
"[6, 10]",H,"[6, 10, 4]",20,10,[10. 10.],20,P,6675.0,1,1.0
"[10, 9]",S,"[10, 9]",19,10,[10. 10.],20,L,6650.0,0,0
"[111, 10]",PBJ,"[111, 10]",21,9,[9. 3.],12,W,6687.5,-3,-1.6
"[4, 6]",D,"[4, 6, 10]",20,2,[ 2.  4.  5.  4. 10.],25,W,6737.5,-4,-2.2
"[10, 5]",H,"[10, 5, 111, 5]",21,10,[ 10. 111.],21,L,6712.5,0,0.0
"[10, 10]",S,"[10, 10]",20,3,[ 3. 10.  6.],19,W,6737.5,-2,-1.3
"[10, 10]",S,"[10, 10]",20,3,[ 3. 10.  2.  3.],18,W,6762.5,-3,-2.0
"[3, 7]",H,"[3, 7, 10]",20,111,[111.   6.],17,W,6787.5,-3,-2.2
"[9, 111]",S,"[9, 111]",20,10,[10. 10.],20,P,6787.5,-2,-1.6
"[2, 10]",H,"[2, 10, 7]",19,8,[  8.   8. 111.],17,W,6812.5,-5,-4.2
"[10, 2]",H,"[10, 2, 8]",20,10,[10.  2.  7.],19,W,6837.5,-5,-4.6
"[10, 3]",S,"[10, 3]",13,6,[ 6.  9. 10.],25,W,6862.5,0,0
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  3.],13,W,6900.0,0,0.0
"[2, 3]",H,"[2, 3, 10, 7]",22,10,[10.],10,L,6875.0,-2,-1.1
"[7, 7]",H,"[7, 7, 4]",18,10,[10.  5.  8.],23,W,6900.0,-1,-0.6
"[5, 9]",H,"[5, 9, 10]",24,10,[10.],10,L,6875.0,2,1.2
"[5, 6]",D,"[5, 6, 6]",17,5,[5. 8. 9.],22,W,6925.0,1,0.7
"[10, 10]",S,"[10, 10]",20,10,[10.  9.],19,W,7075.0,5,3.5
"[7, 4]",D,"[7, 4, 7]",18,3,[  3. 111.  10.  10.],24,W,7175.0,2,1.5
"[10, 4]",H,"[10, 4, 10]",24,10,[10.],10,L,7075.0,3,2.5
"[6, 5]",D,"[6, 5, 6]",17,2,[  2. 111.   7.],20,L,7025.0,1,0.9
"[4, 10]",S,"[4, 10]",14,4,[ 4. 10.  3.],17,L,7000.0,5,4.9
"[3, 3]",SP,"[array([ 3, 10]), array([3, 4, 2, 6])]","[13, 15]",6,[ 6. 10.  8.],24,"['SW', 'SW']",7050.0,0,0
"[2, 10]",H,"[2, 10, 4, 7]",23,8,[8.],8,L,7025.0,4,0
"[10, 2]",H,"[10, 2, 7]",19,8,[ 8. 10.],18,W,7050.0,6,3.5
"[3, 111]",H,"[3, 111, 6]",20,10,[10. 10.],20,P,7050.0,6,3.7
"[9, 5]",H,"[9, 5, 5]",19,10,[10. 10.],20,L,6900.0,5,3.2
"[8, 7]",H,"[8, 7, 10]",25,9,[9.],9,L,6875.0,5,3.5
"[8, 9]",S,"[8, 9]",17,3,[ 3.  6.  7. 10.],26,W,6900.0,5,3.7
"[6, 6]",H,"[6, 6, 10]",22,10,[10.],10,L,6650.0,7,5.6
"[10, 2]",H,"[10, 2, 3, 5]",20,7,[ 7. 10.],17,W,6675.0,7,6.0
"[111, 9]",S,"[111, 9]",20,3,[ 3.  3.  4. 10.],20,P,6675.0,9,8.5
"[111, 2]",H,"[111, 2, 2, 3]",18,10,[10.  7.],17,W,6925.0,0,0
"[3, 8]",D,"[3, 8, 10]",21,111,[111.  10.],21,L,6900.0,2,1.1
"[10, 10]",S,"[10, 10]",20,111,[111.   4.   6.],21,L,6875.0,0,0.0
"[2, 3]",H,"[2, 3, 5, 7]",17,10,[10.  8.],18,L,6850.0,-1,-0.6
"[10, 10]",S,"[10, 10]",20,9,[9. 7. 7.],23,W,6875.0,2,1.3
"[10, 111]",PBJ,"[10, 111]",21,4,[4. 4.],8,W,6912.5,2,1.4
"[2, 10]",H,"[2, 10, 8]",20,10,[10.  3.  6.],19,W,6937.5,2,1.4
"[6, 7]",S,"[6, 7]",13,4,[ 4. 10.  9.],23,W,7012.5,3,2.3
"[10, 10]",S,"[10, 10]",20,111,[111.  10.],21,L,6837.5,5,4.2
"[9, 6]",H,"[9, 6, 9]",24,7,[7.],7,L,6812.5,1,0.9
"[10, 10]",S,"[10, 10]",20,4,[4. 2. 9. 6.],21,L,6787.5,3,2.9
"[8, 2]",H,"[8, 2, 8]",18,10,[10.  4.  2.  6.],22,W,6812.5,0,0
"[7, 111]",S,"[7, 111]",18,7,[ 7.  4. 10.],21,L,6762.5,3,1.6
"[3, 111]",H,"[3, 111, 3]",17,8,[8. 9.],17,P,6762.5,4,2.3
"[10, 3]",S,"[10, 3]",13,5,[ 5.  7.  4. 10.],26,W,6787.5,5,3.0
"[10, 2]",H,"[10, 2, 6]",18,7,[7. 9. 6.],22,W,6987.5,7,4.5
"[5, 10]",S,"[5, 10]",15,3,[ 3. 10. 10.],23,W,7237.5,10,6.9
"[5, 5]",D,"[5, 5, 10]",20,9,[ 9. 10.],19,W,7737.5,9,6.7
"[10, 10]",S,"[10, 10]",20,3,[  3.   7. 111.],21,L,7487.5,9,7.2
"[7, 8]",H,"[7, 8, 9]",24,8,[8.],8,L,7462.5,8,6.9
"[9, 10]",S,"[9, 10]",19,6,[  6.   4.   3. 111.   4.],18,W,7487.5,9,8.4
"[10, 10]",S,"[10, 10]",20,6,[ 6.  7.  3. 10.],26,W,7737.5,0,0
"[9, 111]",S,"[9, 111]",20,2,[ 2.  3.  4. 10.],19,W,7762.5,0,0.0
"[5, 10]",S,"[5, 10]",15,6,[  6.   5. 111.   5.],17,L,7737.5,1,0.6
"[5, 8]",H,"[5, 8, 10]",23,111,[111.],11,L,7712.5,3,1.8
"[10, 3]",S,"[10, 3]",13,6,[ 6.  3. 10.],19,L,7687.5,2,1.3
"[8, 9]",S,"[8, 9]",17,111,[111.   6.],17,P,7687.5,3,2.0
"[4, 8]",H,"[4, 8, 10]",22,10,[10.],10,L,7662.5,3,2.1
"[111, 10]",PBJ,"[111, 10]",21,3,[ 3. 10.],13,W,7700.0,2,1.5
"[9, 4]",H,"[9, 4, 8]",21,10,[10.  9.],19,W,7725.0,0,0.0
"[8, 2]",D,"[8, 2, 10]",20,7,[ 7. 10.],17,W,7775.0,0,0.0
"[5, 4]",D,"[5, 4, 10]",19,4,[4. 9. 6.],19,P,7775.0,0,0.0
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,7812.5,0,0
"[10, 10]",S,"[10, 10]",20,3,[3. 6. 2. 9.],20,P,7812.5,-4,-2.1
"[10, 10]",S,"[10, 10]",20,3,[  3. 111.   5.],19,W,7837.5,-3,-1.7
"[3, 2]",H,"[3, 2, 5, 10]",20,5,[5. 2. 3. 6. 4.],20,P,7837.5,-4,-2.3
"[10, 10]",S,"[10, 10]",20,111,[111.   3.  10.   9.],23,W,7862.5,3,1.9
"[7, 7]",SP,"[array([  7, 111,   7]), array([7, 6])]","[15, 13]",3,[ 3. 10.  2. 10.],25,"['SW', 'SW']",7937.5,0,0.0
"[7, 2]",D,"[7, 2, 111]",20,6,[6. 8. 7.],21,L,7887.5,3,0.0
"[8, 10]",S,"[8, 10]",18,9,[9. 8.],17,W,7912.5,6,5.3
"[6, 5]",D,"[6, 5, 10]",21,9,[9. 3. 9.],21,P,7912.5,5,4.7
"[3, 6]",H,"[3, 6, 10]",19,10,[10.  9.],19,P,7912.5,0,0
"[8, 5]",H,"[8, 5, 10]",23,8,[8.],8,L,7712.5,0,0.0
"[5, 7]",H,"[5, 7, 9]",21,10,[10.  2. 10.],22,W,7737.5,0,0.0
"[6, 10]",S,"[6, 10]",16,3,[ 3. 10.  6.],19,L,7712.5,1,0.6
"[10, 8]",S,"[10, 8]",18,10,[10. 10.],20,L,7687.5,2,1.2
"[5, 3]",H,"[5, 3, 3, 2, 7]",20,111,[111. 111.  10.   4.   5.],21,L,7662.5,-1,-0.7
"[10, 9]",S,"[10, 9]",19,10,[10.  4.  8.],22,W,7687.5,3,2.2
"[7, 8]",H,"[7, 8, 10]",25,111,[111.],11,L,7637.5,2,1.6
"[10, 7]",S,"[10, 7]",17,111,[111.  10.],21,L,7612.5,1,0.9
"[9, 10]",S,"[9, 10]",19,111,[111.   3.   3.],17,W,7637.5,-1,-0.9
"[4, 4]",H,"[4, 4, 10]",18,10,[10.  6.  8.],24,W,7662.5,-1,-1.0
"[3, 8]",D,"[3, 8, 8]",19,10,[ 10. 111.],21,L,7637.5,0,0
"[10, 5]",S,"[10, 5]",15,2,[ 2. 10.  6.],18,L,7612.5,-1,-0.5
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  4.],14,W,7650.0,0,0.0
"[10, 3]",H,"[10, 3, 8]",21,8,[  8. 111.],19,W,7675.0,-2,-1.2
"[10, 8]",S,"[10, 8]",18,111,[111.  10.],21,L,7650.0,-3,-1.8
"[4, 4]",H,"[4, 4, 2, 5, 3]",18,10,[10.  9.],19,L,7625.0,-6,-3.9
"[8, 9]",S,"[8, 9]",17,4,[  4.   3. 111.],18,L,7600.0,-2,-1.4
"[5, 10]",H,"[5, 10, 10]",25,7,[7.],7,L,7575.0,-1,-0.8
"[10, 111]",PBJ,"[10, 111]",21,2,[2. 6.],8,W,7612.5,-1,-0.8
"[9, 10]",S,"[9, 10]",19,5,[ 5. 10.  9.],24,W,7637.5,-1,-0.9
"[10, 8]",S,"[10, 8]",18,10,[10. 10.],20,L,7612.5,-2,-1.9
"[5, 10]",S,"[5, 10]",15,5,[5. 9. 2. 9.],25,W,7637.5,-5,-5.0
"[8, 111]",S,"[8, 111]",19,111,[111.   8.],19,P,7637.5,0,0
"[7, 10]",S,"[7, 10]",17,4,[ 4.  9. 10.],23,W,7662.5,-2,-1.0
"[3, 10]",S,"[3, 10]",13,3,[ 3. 10.  5.],18,L,7637.5,-2,-1.1
"[5, 10]",S,"[5, 10]",15,3,[  3.   2.  10. 111.   4.],20,L,7612.5,-1,-0.6
"[10, 10]",S,"[10, 10]",20,7,[ 7.  6.  3. 10.],26,W,7637.5,0,0.0
"[8, 9]",S,"[8, 9]",17,8,[8. 5. 7.],20,L,7612.5,0,0.0
"[6, 10]",H,"[6, 10, 2]",18,7,[ 7. 10.],17,W,7637.5,2,1.4
"[6, 2]",H,"[6, 2, 111]",19,4,[4. 7. 2. 8.],21,L,7562.5,3,2.3
"[5, 6]",D,"[5, 6, 6]",17,9,[ 9. 10.],19,L,7512.5,7,6.1
"[4, 5]",D,"[4, 5, 9]",18,3,[ 3. 10. 10.],23,W,7562.5,9,8.5
"[5, 10]",S,"[5, 10]",15,6,[ 6.  6. 10.],22,W,7812.5,0,0
"[10, 111]",PBJ,"[10, 111]",21,7,[ 7. 10.],17,W,7850.0,1,0.5
"[5, 4]",H,"[5, 4, 111]",20,10,[10.  4. 10.],24,W,7875.0,-1,-0.5
"[10, 4]",H,"[10, 4, 9]",23,10,[10.],10,L,7850.0,-1,-0.6
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,7825.0,-2,-1.2
"[2, 7]",D,"[2, 7, 8]",17,2,[ 2.  2.  9. 10.],23,W,7875.0,-4,-2.6
"[7, 10]",S,"[7, 10]",17,111,[111.  10.],21,L,7850.0,-1,-0.7
"[7, 8]",S,"[7, 8]",15,2,[ 2.  6.  8. 10.],26,W,7875.0,-3,-2.2
"[111, 3]",H,"[111, 3, 3]",17,111,[111. 111.  10.   2.  10.],24,W,7900.0,-1,-0.8
"[10, 8]",S,"[10, 8]",18,8,[  8.   3. 111.  10.],22,W,7925.0,-3,-2.8
"[111, 3]",H,"[111, 3, 10]",14,2,[ 2. 10.  5.],17,L,7900.0,0,0
"[8, 10]",S,"[8, 10]",18,10,[10. 10.],20,L,7875.0,0,0.0
"[10, 2]",H,"[10, 2, 10]",22,2,[2.],2,L,7850.0,-3,-1.7
"[111, 10]",PBJ,"[111, 10]",21,9,[  9. 111.],20,W,7887.5,-3,-1.7
"[10, 10]",S,"[10, 10]",20,10,[10.  9.],19,W,7912.5,-6,-3.6
"[10, 3]",S,"[10, 3]",13,4,[ 4.  8. 10.],22,W,7937.5,-9,-5.7
"[2, 9]",D,"[2, 9, 6]",17,6,[ 6. 10.  6.],22,W,7987.5,-9,-6.1
"[3, 8]",D,"[3, 8, 6]",17,7,[ 7. 10.],17,P,7987.5,-6,-4.4
"[7, 2]",H,"[7, 2, 10]",19,7,[7. 7. 8.],22,W,8012.5,-4,-3.2
"[111, 4]",H,"[111, 4, 6]",21,10,[10. 10.],20,W,8037.5,-1,-0.9
"[9, 5]",H,"[9, 5, 10]",24,10,[10.],10,L,8012.5,-2,-1.9
"[10, 5]",H,"[10, 5, 10]",25,111,[111.],11,L,7987.5,0,0
"[8, 10]",S,"[8, 10]",18,5,[  5.   2. 111.],18,P,7987.5,-2,-1.0
"[7, 10]",S,"[7, 10]",17,3,[ 3. 10. 10.],23,W,8012.5,-2,-1.1
"[10, 111]",PBJ,"[10, 111]",21,6,[6. 8.],14,W,8050.0,-3,-1.7
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,8087.5,-4,-2.4
"[6, 10]",H,"[6, 10, 4]",20,10,[10. 10.],20,P,8087.5,-8,-5.1
"[3, 4]",H,"[3, 4, 10]",17,6,[ 6.  7. 10.],23,W,8112.5,-9,-6.1
"[111, 6]",H,"[111, 6, 3]",20,7,[  7. 111.],18,W,8137.5,-7,-5.1
"[6, 10]",H,"[6, 10, 10]",26,9,[9.],9,L,8112.5,-6,-4.7
"[2, 2]",SP,"[array([ 2, 10,  8]), array([2, 5, 8, 3])]","[20, 18]",7,[ 7. 10.],17,"['SW', 'SW']",8162.5,-7,-5.9
"[7, 3]",D,"[7, 3, 7]",17,7,[ 7. 10.],17,P,8162.5,-4,-5.9
"[10, 5]",H,"[10, 5, 10]",25,10,[10.],10,L,8137.5,0,0
"[4, 111]",D,"[4, 111, 7]",12,6,[  6. 111.],17,L,8087.5,-2,-1.0
"[10, 3]",H,"[10, 3, 6]",19,111,[111.  10.],21,L,8062.5,-1,-0.5
"[6, 10]",H,"[6, 10, 4]",20,10,[ 10. 111.],21,L,8037.5,-2,-1.2
"[10, 3]",S,"[10, 3]",13,3,[ 3. 10.  4.],17,L,8012.5,-3,-1.8
"[5, 8]",H,"[5, 8, 3, 5]",21,10,[10.  9.],19,W,8037.5,-2,-1.3
"[2, 6]",H,"[2, 6, 2, 3, 9]",22,10,[10.],10,L,8012.5,0,0.0
"[4, 10]",H,"[4, 10, 8]",22,7,[7.],7,L,7987.5,3,2.3
"[10, 5]",H,"[10, 5, 5]",20,7,[ 7.  8. 10.],25,W,8012.5,4,3.2
"[10, 9]",S,"[10, 9]",19,3,[ 3.  2.  4. 10.],19,P,8012.5,5,4.5
"[10, 7]",S,"[10, 7]",17,111,[111.   7.],18,L,7812.5,6,6.0
"[9, 4]",H,"[9, 4, 9]",22,10,[10.],10,L,7787.5,0,0
"[10, 10]",S,"[10, 10]",20,6,[6. 3. 9.],18,W,7812.5,0,0.0
"[10, 4]",H,"[10, 4, 3]",17,10,[10. 10.],20,L,7787.5,0,0.0
"[2, 10]",H,"[2, 10, 4, 10]",26,10,[10.],10,L,7762.5,-1,-0.6
"[2, 5]",H,"[2, 5, 10]",17,4,[4. 2. 6. 7.],19,L,7737.5,-2,-1.2
"[5, 111]",D,"[5, 111, 10]",16,6,[ 6.  3.  5. 10.],24,W,7787.5,3,2.0
"[10, 10]",S,"[10, 10]",20,7,[ 7.  5. 10.],22,W,7887.5,4,2.9
"[10, 8]",S,"[10, 8]",18,7,[7. 3. 4. 7.],21,L,7812.5,3,2.4
"[8, 111]",S,"[8, 111]",19,5,[ 5. 10.  8.],23,W,7837.5,6,5.2
"[111, 10]",PBJ,"[111, 10]",21,2,[2. 3.],5,W,8137.5,5,4.7
"[7, 10]",S,"[7, 10]",17,10,[10. 10.],20,L,7912.5,0,0
"[10, 10]",S,"[10, 10]",20,6,[ 6.  5.  3. 10.],24,W,7937.5,-2,-1.0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,7937.5,-2,-1.1
"[10, 10]",S,"[10, 10]",20,10,[10.  5.  6.],21,L,7912.5,-6,-3.5
"[8, 9]",S,"[8, 9]",17,111,[111.   6.],17,P,7912.5,-7,-4.3
"[7, 111]",S,"[7, 111]",18,8,[8. 4. 2. 7.],21,L,7887.5,-7,-4.5
"[10, 7]",S,"[10, 7]",17,4,[ 4. 10.  5.],19,L,7862.5,-4,-2.8
"[2, 10]",H,"[2, 10, 111, 10]",23,7,[7.],7,L,7837.5,-3,-2.2
"[9, 2]",D,"[9, 2, 5]",16,3,[ 3.  8. 10.],21,L,7787.5,-4,-3.2
"[10, 7]",S,"[10, 7]",17,10,[10.  9.],19,L,7762.5,-2,-1.8
"[2, 5]",H,"[2, 5, 6, 3, 10]",26,10,[10.],10,L,7737.5,-3,-2.8
"[9, 10]",S,"[9, 10]",19,10,[10. 10.],20,L,7712.5,0,0
"[4, 111]",H,"[4, 111, 4]",19,111,[111.   7.],18,W,7737.5,-3,-1.6
"[2, 4]",H,"[2, 4, 3, 8]",17,111,[111.   7.],18,L,7712.5,-2,-1.1
"[9, 3]",S,"[9, 3]",12,5,[ 5. 10.  6.],21,L,7687.5,1,0.6
"[4, 9]",S,"[4, 9]",13,5,[ 5. 10.  5.],20,L,7662.5,3,1.9
"[111, 9]",S,"[111, 9]",20,10,[10. 10.],20,P,7662.5,5,3.3
"[8, 10]",S,"[8, 10]",18,4,[ 4.  6. 10.],20,L,7637.5,2,1.4
"[10, 7]",S,"[10, 7]",17,5,[ 5. 10. 10.],25,W,7662.5,2,1.5
"[5, 10]",H,"[5, 10, 7]",22,10,[10.],10,L,7637.5,1,0.8
"[10, 10]",S,"[10, 10]",20,8,[ 8.  6. 10.],24,W,7662.5,1,0.9
"[4, 5]",H,"[4, 5, 4, 111, 2, 10]",26,10,[10.],10,L,7637.5,-1,-0.9
"[10, 10]",S,"[10, 10]",20,9,[9. 7. 9.],25,W,7662.5,0,0
"[111, 10]",PBJ,"[111, 10]",21,3,[3. 8.],11,W,7700.0,-1,-0.5
"[3, 10]",H,"[3, 10, 9]",22,8,[8.],8,L,7675.0,-2,-1.1
"[4, 111]",H,"[4, 111, 10]",15,2,[ 2.  7.  7. 10.],26,W,7700.0,-2,-1.1
"[5, 9]",S,"[5, 9]",14,3,[  3.   6.   3.   3. 111.  10.],26,W,7725.0,-1,-0.6
"[10, 10]",S,"[10, 10]",20,10,[10.  6.  8.],24,W,7750.0,2,1.4
"[5, 10]",S,"[5, 10]",15,2,[ 2. 10.  6.],18,L,7725.0,0,0.0
"[6, 111]",H,"[6, 111, 10]",17,7,[7. 7. 8.],22,W,7750.0,1,0.8
"[2, 10]",H,"[2, 10, 6]",18,10,[10.  8.],18,P,7750.0,2,1.7
"[2, 8]",D,"[2, 8, 7]",17,4,[ 4.  4. 10.],18,L,7650.0,2,1.9
"[10, 5]",H,"[10, 5, 2]",17,10,[10.  7.],17,P,7650.0,0,0
"[7, 5]",S,"[7, 5]",12,4,[4. 4. 2. 7.],17,L,7625.0,1,0.5
"[10, 10]",S,"[10, 10]",20,6,[ 6.  7.  2. 10.],25,W,7650.0,7,3.9
"[10, 4]",H,"[10, 4, 111, 3]",18,9,[ 9.  2. 10.],21,L,7475.0,7,4.2
"[6, 8]",H,"[6, 8, 3]",17,10,[10.  4.  4.],18,L,7450.0,7,4.5
"[6, 7]",H,"[6, 7, 8]",21,111,[111.   4.  10.   9.],24,W,7475.0,10,7.0
"[9, 10]",S,"[9, 10]",19,10,[10.  9.],19,P,7475.0,11,8.5
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,7725.0,9,7.4
"[111, 10]",PBJ,"[111, 10]",21,9,[9. 8.],17,W,8062.5,6,5.3
"[5, 2]",H,"[5, 2, 10]",17,3,[ 3. 10.  9.],22,W,8212.5,4,3.8
"[3, 10]",H,"[3, 10, 7]",20,9,[ 9.  7. 10.],26,W,8437.5,0,0
"[2, 10]",H,"[2, 10, 5]",17,3,[ 3. 10.  9.],22,W,8462.5,1,0.5
"[10, 6]",H,"[10, 6, 2]",18,10,[10.  4. 10.],24,W,8487.5,2,1.1
"[3, 6]",H,"[3, 6, 2, 8]",19,9,[ 9. 10.],19,P,8487.5,2,1.2
"[4, 9]",H,"[4, 9, 8]",21,10,[10.  7.],17,W,8512.5,4,2.6
"[10, 10]",S,"[10, 10]",20,4,[4. 6. 7.],17,W,8662.5,5,3.5
"[10, 10]",S,"[10, 10]",20,5,[5. 7. 7.],19,W,8862.5,6,4.5
"[8, 7]",S,"[8, 7]",15,6,[ 6.  3.  4. 10.],23,W,9112.5,7,5.6
"[3, 8]",D,"[3, 8, 10]",21,7,[ 7.  6. 10.],23,W,9612.5,10,8.8
"[10, 4]",H,"[10, 4, 6]",20,10,[10. 10.],20,P,9612.5,11,10.8
"[6, 2]",H,"[6, 2, 10]",18,4,[ 4.  6. 10.],20,L,9362.5,0,0
"[9, 6]",H,"[9, 6, 9]",24,7,[7.],7,L,9337.5,2,1.1
"[3, 2]",H,"[3, 2, 10]",15,6,[ 6.  3. 10.],19,L,9312.5,4,2.2
"[8, 111]",S,"[8, 111]",19,3,[ 3.  4.  8. 10.],25,W,9337.5,6,3.5
"[111, 10]",PBJ,"[111, 10]",21,2,[2. 4.],6,W,9562.5,6,3.8
"[8, 10]",S,"[8, 10]",18,6,[ 6. 10.  4.],20,L,9387.5,6,4.0
"[9, 10]",S,"[9, 10]",19,5,[ 5. 10.  6.],21,L,9362.5,6,4.3
"[10, 10]",S,"[10, 10]",20,8,[ 8.  3. 10.],21,L,9337.5,6,4.6
"[7, 7]",H,"[7, 7, 10]",24,10,[10.],10,L,9312.5,4,3.3
"[2, 5]",H,"[2, 5, 111]",18,10,[10. 10.],20,L,9287.5,4,3.5
"[10, 2]",S,"[10, 2]",12,5,[5. 9. 8.],22,W,9312.5,3,2.9
"[5, 6]",D,"[5, 6, 111]",12,8,[8. 7. 8.],23,W,9662.5,0,0
"[2, 9]",D,"[2, 9, 7]",18,10,[ 10.   2.   2. 111.  10.],25,W,9712.5,2,1.1
"[6, 3]",D,"[6, 3, 10]",19,4,[ 4.  6. 10.],20,L,9612.5,3,1.7
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,9612.5,5,3.1
"[10, 9]",S,"[10, 9]",19,10,[10. 10.],20,L,9587.5,1,0.7
"[10, 6]",H,"[10, 6, 4]",20,10,[10.  3. 10.],23,W,9612.5,-2,-1.4
"[6, 10]",H,"[6, 10, 10]",26,10,[10.],10,L,9587.5,-2,-1.5
"[9, 10]",S,"[9, 10]",19,10,[10.  9.],19,P,9587.5,-4,-3.2
"[111, 4]",H,"[111, 4, 10, 5]",20,111,[111.   8.],19,W,9612.5,-6,-5.0
"[9, 2]",D,"[9, 2, 4]",15,5,[5. 3. 9.],17,L,9562.5,-7,-6.5
"[7, 5]",H,"[7, 5, 6]",18,10,[10.  7.],17,W,9587.5,0,0
"[4, 10]",S,"[4, 10]",14,3,[  3. 111.   3.],17,L,9537.5,3,1.6
"[4, 10]",S,"[4, 10]",14,3,[3. 8. 2. 6.],19,L,9512.5,4,2.2
"[2, 10]",H,"[2, 10, 111, 10]",23,10,[10.],10,L,9487.5,7,4.1
"[3, 8]",D,"[3, 8, 10]",21,3,[ 3. 10. 10.],23,W,9537.5,4,2.5
"[4, 2]",H,"[4, 2, 6]",12,6,[ 6. 10.  4.],20,L,9462.5,3,2.0
"[5, 10]",H,"[5, 10, 111, 10]",26,10,[10.],10,L,9437.5,7,5.1
"[7, 111]",H,"[7, 111, 5, 10]",23,10,[10.],10,L,9412.5,4,3.2
"[6, 5]",D,"[6, 5, 111]",12,8,[ 8.  5. 10.],23,W,9462.5,3,2.6
"[10, 5]",H,"[10, 5, 7]",22,111,[111.],11,L,9312.5,4,3.8
"[10, 9]",S,"[10, 9]",19,10,[10.  8.],18,W,9337.5,0,0
"[10, 3]",S,"[10, 3]",13,3,[3. 9. 3. 8.],23,W,9362.5,-2,-1.0
"[10, 5]",S,"[10, 5]",15,2,[ 2. 10.  3. 10.],25,W,9387.5,0,0.0
"[10, 8]",S,"[10, 8]",18,111,[111.  10.],21,L,9362.5,0,0.0
"[2, 9]",D,"[2, 9, 10]",21,6,[6. 8. 4.],18,W,9412.5,-3,-1.9
"[4, 5]",H,"[4, 5, 10]",19,7,[  7. 111.],18,W,9437.5,-1,-0.7
"[4, 2]",H,"[4, 2, 2, 6, 2, 5]",21,10,[10. 10.],20,W,9462.5,0,0.0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,9462.5,4,3.2
"[7, 7]",SP,"[array([ 7, 10]), array([7, 6])]","[17, 13]",3,[3. 6. 7. 5.],21,"['SL', 'SL']",9312.5,0,0.0
"[111, 7]",H,"[111, 7, 9]",17,9,[ 9. 10.],19,L,9287.5,6,0.0
"[10, 9]",S,"[10, 9]",19,10,[10.  9.],19,P,9287.5,0,0
"[10, 4]",S,"[10, 4]",14,4,[ 4.  6. 10.],20,L,9262.5,-2,-1.0
"[6, 9]",S,"[6, 9]",15,5,[  5.   9. 111.   7.],22,W,9287.5,-1,-0.5
"[5, 111]",D,"[5, 111, 10]",16,4,[  4. 111.   2.],17,L,9237.5,1,0.6
"[10, 111]",PBJ,"[10, 111]",21,10,[ 10. 111.],21,W,9275.0,1,0.6
"[10, 10]",S,"[10, 10]",20,3,[ 3.  7. 10.],20,P,9275.0,-3,-2.0
"[10, 10]",S,"[10, 10]",20,6,[6. 7. 4.],17,W,9300.0,-4,-2.8
"[4, 10]",S,"[4, 10]",14,6,[ 6. 10.  4.],20,L,9275.0,-3,-2.3
"[111, 8]",S,"[111, 8]",19,10,[10. 10.],20,L,9250.0,-2,-1.6
"[10, 8]",S,"[10, 8]",18,3,[ 3. 10.  5.],18,P,9250.0,-5,-4.3
"[5, 111]",H,"[5, 111, 5]",21,8,[ 8.  2. 10.],20,W,9275.0,-5,-4.7
"[10, 6]",H,"[10, 6, 2]",18,111,[111.  10.],21,L,9250.0,0,0
"[4, 5]",D,"[4, 5, 2]",11,5,[  5. 111. 111.],17,L,9200.0,-1,-0.5
"[6, 5]",D,"[6, 5, 10]",21,7,[ 7. 10.],17,W,9250.0,1,0.6
"[10, 7]",S,"[10, 7]",17,8,[ 8.  7. 10.],25,W,9275.0,2,1.2
"[10, 9]",S,"[10, 9]",19,5,[ 5.  2. 10.],17,W,9300.0,2,1.3
"[10, 3]",H,"[10, 3, 10]",23,9,[9.],9,L,9275.0,2,1.3
"[10, 2]",H,"[10, 2, 4, 10]",26,111,[111.],11,L,9250.0,1,0.7
"[8, 9]",S,"[8, 9]",17,10,[10.  6.  3.],19,L,9225.0,0,0.0
"[6, 9]",H,"[6, 9, 2]",17,111,[111.   4.   9.   3.],17,P,9225.0,1,0.8
