Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[111, 3]",H,"[111, 3, 111, 3]",18,10,[10.  4.  6.],20,L,1575.0,4,3.4
"[10, 4]",H,"[10, 4, 6]",20,7,[  7.   8. 111. 111.],17,W,1600.0,5,4.7
"[10, 5]",H,"[10, 5, 6]",21,10,[10. 10.],20,W,1825.0,0,0
"[7, 5]",H,"[7, 5, 10]",22,111,[111.],11,L,1800.0,-1,-0.5
"[2, 2]",H,"[2, 2, 2, 8, 10]",24,10,[10.],10,L,1775.0,-1,-0.5
"[4, 4]",H,"[4, 4, 10]",18,9,[ 9. 10.],19,L,1750.0,0,0.0
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  7.],17,W,1787.5,0,0.0
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10.  7.],23,W,1812.5,-2,-1.3
"[3, 111]",H,"[3, 111, 8, 10]",22,10,[10.],10,L,1787.5,-3,-2.1
"[10, 111]",PBJ,"[10, 111]",21,8,[8. 6.],14,W,1825.0,-5,-3.7
"[111, 9]",S,"[111, 9]",20,4,[  4. 111.   9.   9.],23,W,1850.0,-6,-4.7
"[7, 8]",S,"[7, 8]",15,5,[ 5. 10.  6.],21,L,1825.0,-7,-6.1
"[2, 10]",H,"[2, 10, 10]",22,10,[10.],10,L,1800.0,-5,-4.7
"[10, 4]",S,"[10, 4]",14,4,[ 4. 10.  5.],19,L,1775.0,0,0
"[10, 3]",S,"[10, 3]",13,2,[ 2.  3. 10.  5.],20,L,1750.0,1,0.5
"[8, 7]",S,"[8, 7]",15,5,[5. 9. 7.],21,L,1725.0,3,1.7
"[6, 7]",H,"[6, 7, 7]",20,10,[10.  2.  2.  3.],17,W,1750.0,6,3.5
"[10, 9]",S,"[10, 9]",19,8,[8. 6. 6.],20,L,1500.0,11,7.1
"[111, 2]",H,"[111, 2, 8]",21,8,[8. 7. 6.],21,P,1500.0,12,8.2
"[7, 111]",D,"[7, 111, 10]",18,4,[  4.   4.   4. 111. 111.   5.],19,L,1450.0,14,10.4
"[10, 7]",S,"[10, 7]",17,10,[10. 10.],20,L,1425.0,15,12.8
"[3, 10]",S,"[3, 10]",13,4,[ 4. 10. 10.],24,W,1450.0,13,11.9
"[10, 10]",S,"[10, 10]",20,9,[ 9.  6. 10.],25,W,1700.0,12,12.0
"[10, 2]",H,"[10, 2, 7]",19,10,[10.  5. 10.],25,W,1950.0,0,0
"[9, 4]",H,"[9, 4, 9]",22,7,[7.],7,L,1925.0,0,0.0
"[6, 10]",S,"[6, 10]",16,2,[ 2. 10.  3.  9.],24,W,1950.0,2,1.1
"[3, 5]",H,"[3, 5, 6]",14,2,[ 2. 10. 10.],22,W,2000.0,3,1.8
"[5, 8]",S,"[5, 8]",13,4,[  4.   7. 111.  10.],22,W,2125.0,5,3.2
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,2387.5,6,4.1
"[10, 8]",S,"[10, 8]",18,3,[  3.  10. 111.   4.],18,P,2387.5,2,1.4
"[6, 10]",H,"[6, 10, 10]",26,7,[7.],7,L,2362.5,1,0.8
"[6, 7]",S,"[6, 7]",13,4,[ 4. 10.  5.],19,L,2337.5,1,0.8
"[7, 3]",D,"[7, 3, 2]",12,5,[5. 8. 4.],17,L,2287.5,4,3.6
"[8, 111]",S,"[8, 111]",19,10,[10.  3.  3.  6.],22,W,2312.5,0,0
"[10, 10]",S,"[10, 10]",20,4,[4. 3. 2. 8.],17,W,2337.5,1,0.5
"[10, 10]",S,"[10, 10]",20,5,[5. 9. 6.],20,P,2337.5,2,1.1
"[10, 9]",S,"[10, 9]",19,9,[ 9. 10.],19,P,2337.5,2,1.2
"[9, 4]",H,"[9, 4, 6]",19,8,[8. 7. 2.],17,W,2362.5,0,0.0
"[9, 111]",S,"[9, 111]",20,2,[  2.   5. 111.],18,W,2462.5,4,2.7
"[2, 7]",H,"[2, 7, 111]",20,8,[ 8. 10.],18,W,2562.5,4,2.9
"[10, 5]",H,"[10, 5, 6]",21,10,[10.  5.  3.],18,W,2687.5,4,3.1
"[10, 7]",S,"[10, 7]",17,5,[ 5. 10.  8.],23,W,2912.5,6,5.1
"[10, 10]",S,"[10, 10]",20,6,[ 6.  6.  4. 10.],26,W,3162.5,6,5.6
"[4, 3]",H,"[4, 3, 10]",17,10,[10.  7.],17,P,3162.5,0,0
"[111, 6]",H,"[111, 6, 5, 6]",18,10,[10. 10.],20,L,2912.5,1,0.5
"[10, 2]",H,"[10, 2, 111, 9]",22,10,[10.],10,L,2887.5,1,0.6
"[10, 9]",S,"[10, 9]",19,111,[111.   5.  10.   4.],20,L,2862.5,-1,-0.6
"[7, 5]",H,"[7, 5, 7]",19,2,[ 2. 10.  9.],21,L,2837.5,-2,-1.3
"[10, 4]",S,"[10, 4]",14,6,[  6. 111.],17,L,2812.5,1,0.7
"[9, 3]",H,"[9, 3, 10]",22,2,[2.],2,L,2787.5,1,0.7
"[8, 10]",S,"[8, 10]",18,7,[  7.   4. 111.  10.],22,W,2812.5,2,1.5
"[10, 4]",S,"[10, 4]",14,6,[6. 8. 9.],23,W,2837.5,1,0.8
"[10, 3]",S,"[10, 3]",13,2,[ 2. 10.  3.  6.],21,L,2787.5,2,1.8
"[111, 4]",H,"[111, 4, 9, 10]",24,10,[10.],10,L,2762.5,0,0
"[9, 2]",D,"[9, 2, 5]",16,111,[111.   2.   8.],21,L,2712.5,-2,-1.1
"[10, 2]",S,"[10, 2]",12,4,[4. 3. 9. 3.],19,L,2687.5,0,0.0
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,2662.5,3,1.8
"[10, 10]",S,"[10, 10]",20,6,[ 6.  9. 10.],25,W,2687.5,1,0.6
"[10, 9]",S,"[10, 9]",19,8,[8. 5. 8.],21,L,2662.5,-1,-0.7
"[7, 10]",S,"[7, 10]",17,3,[ 3.  3.  5. 10.],21,L,2637.5,-1,-0.7
"[7, 7]",SP,"[array([ 7, 10]), array([ 7, 10]), array([ 7, 10])]","[17, 17, 17]",4,[ 4. 10. 10.],24,"['SW', 'SW', 'SW']",2712.5,1,0.8
"[3, 6]",D,"[3, 6, 5]",14,2,[  2.   4.  10. 111.],17,L,2662.5,0,0.8
"[111, 4]",D,"[111, 4, 10]",15,4,[ 4.  3. 10.],17,L,2612.5,0,0
"[6, 10]",H,"[6, 10, 10]",26,7,[7.],7,L,2587.5,0,0.0
"[4, 7]",D,"[4, 7, 10]",21,10,[ 10. 111.],21,L,2562.5,0,0.0
"[6, 10]",S,"[6, 10]",16,3,[ 3.  7. 10.],20,L,2537.5,-1,-0.6
"[111, 10]",PBJ,"[111, 10]",21,7,[7. 9.],16,W,2575.0,0,0.0
"[5, 111]",D,"[5, 111, 5]",21,6,[6. 9. 2.],17,W,2625.0,-1,-0.7
"[10, 4]",H,"[10, 4, 3]",17,7,[  7. 111.],18,L,2600.0,2,1.4
"[10, 2]",H,"[10, 2, 8]",20,9,[ 9.  7. 10.],26,W,2625.0,3,2.3
"[3, 4]",H,"[3, 4, 2, 8]",17,111,[111.   9.],20,L,2525.0,3,2.5
"[10, 3]",S,"[10, 3]",13,5,[ 5. 10. 10.],25,W,2550.0,5,4.6
"[10, 111]",PBJ,"[10, 111]",21,3,[3. 9.],12,W,2812.5,4,4.0
"[10, 4]",H,"[10, 4, 9]",23,10,[10.],10,L,2687.5,0,0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,2687.5,-1,-0.5
"[10, 10]",S,"[10, 10]",20,4,[4. 5. 5. 6.],20,P,2687.5,-5,-2.7
"[3, 8]",D,"[3, 8, 2]",13,4,[ 4. 10.  9.],23,W,2737.5,-3,-1.7
"[5, 10]",S,"[5, 10]",15,5,[  5.   8. 111.   5.],19,L,2712.5,-1,-0.6
"[10, 9]",S,"[10, 9]",19,9,[9. 9.],18,W,2737.5,0,0.0
"[10, 8]",S,"[10, 8]",18,10,[10. 10.],20,L,2712.5,-1,-0.7
"[10, 3]",S,"[10, 3]",13,6,[6. 6. 9.],21,L,2687.5,-4,-3.0
"[8, 10]",S,"[8, 10]",18,10,[10.  7.],17,W,2712.5,-2,-1.6
"[10, 7]",S,"[10, 7]",17,4,[ 4.  7.  5. 10.],26,W,2737.5,-3,-2.6
"[9, 2]",D,"[9, 2, 111]",12,3,[  3.   7.   5. 111.  10.],26,W,2787.5,-1,-0.9
"[10, 10]",S,"[10, 10]",20,111,[111.  10.],21,L,2762.5,0,0
"[6, 5]",D,"[6, 5, 10]",21,6,[ 6.  5.  3. 10.],24,W,2812.5,-4,-2.1
"[10, 10]",S,"[10, 10]",20,5,[5. 6. 6.],17,W,2837.5,-1,-0.6
"[10, 10]",S,"[10, 10]",20,10,[10.  9.],19,W,2862.5,0,0.0
"[6, 2]",H,"[6, 2, 111]",19,5,[5. 7. 5.],17,W,2887.5,-3,-1.9
"[2, 10]",H,"[2, 10, 10]",22,2,[2.],2,L,2862.5,1,0.7
"[8, 8]",SP,"[array([ 8, 10]), array([  8, 111])]","[18, 119]",4,[ 4. 10. 10.],24,"['SW', 'SW']",2912.5,1,0.7
"[10, 8]",S,"[10, 8]",18,3,[ 3. 10.  3.  3.],19,L,2887.5,-2,0.7
"[4, 3]",H,"[4, 3, 10]",17,8,[  8.   5. 111.   4.],18,L,2862.5,-1,-0.9
"[7, 8]",H,"[7, 8, 4]",19,10,[ 10. 111.],21,L,2837.5,1,1.0
"[7, 2]",D,"[7, 2, 2]",11,3,[ 3. 10.  2.  5.],20,L,2787.5,0,0
"[10, 10]",S,"[10, 10]",20,5,[5. 4. 6. 3.],18,W,2812.5,5,2.7
"[111, 4]",D,"[111, 4, 8]",13,4,[ 4.  2. 10. 10.],26,W,3162.5,7,4.0
"[5, 10]",H,"[5, 10, 8]",23,10,[10.],10,L,2987.5,7,4.3
"[3, 2]",H,"[3, 2, 2, 10]",17,2,[2. 8. 9.],19,L,2962.5,6,3.9
"[5, 10]",H,"[5, 10, 10]",25,10,[10.],10,L,2937.5,9,6.4
"[10, 10]",S,"[10, 10]",20,10,[10.  3.  6.],19,W,2962.5,7,5.3
"[8, 7]",S,"[8, 7]",15,4,[4. 6. 8.],18,L,2762.5,6,4.9
"[7, 10]",S,"[7, 10]",17,4,[4. 9. 4.],17,P,2762.5,9,7.9
"[8, 6]",S,"[8, 6]",14,6,[ 6. 10.  7.],23,W,2787.5,11,10.6
"[10, 3]",S,"[10, 3]",13,3,[3. 6. 2. 4. 5.],20,L,2537.5,0,0
"[10, 5]",H,"[10, 5, 10]",25,7,[7.],7,L,2512.5,5,2.7
"[9, 9]",SP,"[array([9, 5]), array([9, 3])]","[14, 12]",5,[ 5. 10. 10.],25,"['SW', 'SW']",2562.5,5,2.8
"[2, 6]",H,"[2, 6, 10]",18,3,[3. 9. 3. 9.],24,W,2587.5,6,2.8
"[3, 10]",H,"[3, 10, 6]",19,8,[8. 8. 8.],24,W,2837.5,9,5.9
"[7, 10]",S,"[7, 10]",17,5,[ 5. 10.  9.],24,W,3087.5,10,7.1
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,3087.5,10,7.6
"[10, 6]",S,"[10, 6]",16,6,[ 6.  2. 10.],18,L,2837.5,6,4.9
"[10, 111]",PBJ,"[10, 111]",21,6,[  6. 111.],17,W,2875.0,7,6.2
"[10, 2]",S,"[10, 2]",12,6,[  6.   5. 111.   7.],19,L,2675.0,5,4.7
"[3, 10]",S,"[3, 10]",13,6,[ 6.  4. 10.],20,L,2650.0,0,0
"[3, 2]",H,"[3, 2, 111, 10, 10]",26,8,[8.],8,L,2625.0,1,0.5
"[10, 5]",S,"[10, 5]",15,5,[ 5.  2. 10.],17,L,2600.0,0,0.0
"[6, 8]",H,"[6, 8, 111, 10]",25,8,[8.],8,L,2575.0,1,0.6
"[10, 10]",S,"[10, 10]",20,9,[9. 5. 9.],23,W,2600.0,0,0.0
"[6, 9]",H,"[6, 9, 4]",19,10,[10. 10.],20,L,2575.0,-1,-0.7
"[10, 3]",H,"[10, 3, 3, 10]",26,111,[111.],11,L,2550.0,-1,-0.7
"[5, 9]",S,"[5, 9]",14,5,[ 5.  4. 10.],19,L,2525.0,-2,-1.5
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10.  7.],23,W,2550.0,0,0.0
"[6, 111]",D,"[6, 111, 111]",18,4,[  4. 111. 111.  10.   4.],20,L,2500.0,-1,-0.9
"[7, 5]",H,"[7, 5, 4, 2]",18,8,[ 8. 10.],18,P,2500.0,0,0
"[6, 9]",H,"[6, 9, 3]",18,9,[ 9.  3. 10.],22,W,2525.0,3,1.6
"[10, 3]",H,"[10, 3, 5]",18,10,[10.  4.  8.],22,W,2625.0,5,2.8
"[4, 4]",H,"[4, 4, 4, 8]",20,10,[10.  7.],17,W,2775.0,6,3.6
"[2, 7]",H,"[2, 7, 6, 10]",25,111,[111.],11,L,2525.0,9,5.8
"[7, 111]",H,"[7, 111, 10]",18,10,[10. 10.],20,L,2500.0,10,6.9
"[10, 9]",S,"[10, 9]",19,111,[111. 111.   9.],21,L,2475.0,7,5.2
"[10, 2]",H,"[10, 2, 10]",22,3,[3.],3,L,2450.0,4,3.2
"[111, 10]",PBJ,"[111, 10]",21,3,[3. 4.],7,W,2487.5,4,3.4
"[10, 7]",S,"[10, 7]",17,10,[10. 10.],20,L,2337.5,4,3.6
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  2.],12,W,2375.0,2,2.0
"[8, 5]",H,"[8, 5, 8]",21,10,[ 10. 111.],21,L,2350.0,0,0
"[9, 10]",S,"[9, 10]",19,6,[6. 7. 5.],18,W,2375.0,-1,-0.5
"[10, 10]",S,"[10, 10]",20,111,[111.  10.],21,L,2350.0,1,0.6
"[10, 2]",H,"[10, 2, 6]",18,7,[ 7. 10.],17,W,2375.0,-3,-1.7
"[5, 6]",D,"[5, 6, 6]",17,2,[ 2.  7. 10.],19,L,2325.0,-2,-1.2
"[111, 7]",D,"[111, 7, 4]",12,5,[ 5. 10. 10.],25,W,2375.0,2,1.3
"[9, 111]",S,"[9, 111]",20,4,[ 4. 10.  9.],23,W,2400.0,2,1.4
"[10, 9]",S,"[10, 9]",19,10,[10.  9.],19,P,2400.0,1,0.8
"[111, 10]",PBJ,"[111, 10]",21,3,[3. 8.],11,W,2437.5,-1,-0.8
"[6, 10]",S,"[6, 10]",16,2,[2. 8. 7.],17,L,2412.5,-2,-1.7
"[3, 2]",H,"[3, 2, 2, 4, 10]",21,7,[ 7. 10.],17,W,2437.5,0,0.0
"[8, 8]",SP,"[array([  8,   6, 111,  10]), array([ 8, 10])]","[25, 18]",7,[  7. 111.],18,"['SL', 'SP']",2312.5,0,0
"[9, 9]",SP,"[array([ 9, 10]), array([9, 4]), array([  9,   2, 111])]","[19, 13, 122]",6,[ 6.  2. 10.],18,"['SW', 'SL', 'SL']",2262.5,-2,0
"[3, 10]",H,"[3, 10, 2, 111, 9]",25,8,[8.],8,L,2237.5,-1,0
"[2, 7]",D,"[2, 7, 10]",19,4,[ 4. 10.  2.  4.],20,L,2187.5,-1,-0.7
"[111, 9]",S,"[111, 9]",20,9,[9. 4. 8.],21,L,2162.5,2,1.4
"[10, 4]",H,"[10, 4, 10]",24,7,[7.],7,L,2137.5,2,1.5
"[5, 10]",S,"[5, 10]",15,2,[ 2. 10.  9.],21,L,2112.5,2,1.6
"[10, 10]",S,"[10, 10]",20,10,[10.  2.  3. 10.],25,W,2137.5,2,1.8
"[9, 10]",S,"[9, 10]",19,7,[7. 8. 6.],21,L,2112.5,0,0.0
"[111, 3]",H,"[111, 3, 8, 111]",13,2,[  2.   6.   6. 111.   4.],19,L,2087.5,0,0
"[10, 3]",H,"[10, 3, 7]",20,10,[10. 10.],20,P,2087.5,2,1.1
"[3, 5]",H,"[3, 5, 2, 3, 9]",22,10,[10.],10,L,2062.5,1,0.6
"[4, 4]",H,"[4, 4, 8, 6]",22,10,[10.],10,L,2037.5,4,2.5
"[111, 2]",H,"[111, 2, 7]",20,2,[ 2.  7. 10.],19,W,2062.5,6,3.9
"[10, 8]",S,"[10, 8]",18,5,[5. 9. 7.],21,L,1812.5,8,5.7
"[5, 10]",H,"[5, 10, 10]",25,10,[10.],10,L,1787.5,9,6.9
"[10, 10]",S,"[10, 10]",20,6,[ 6.  2. 10.],18,W,1812.5,7,5.7
"[7, 5]",H,"[7, 5, 9]",21,111,[111.   4.  10.   4.],19,W,2037.5,6,5.3
"[8, 111]",S,"[8, 111]",19,4,[  4. 111.   8.   7.],20,L,1787.5,8,8.0
"[7, 6]",H,"[7, 6, 10]",23,7,[7.],7,L,1762.5,0,0
"[6, 3]",H,"[6, 3, 10]",19,10,[10.  5.  6.],21,L,1737.5,2,1.0
"[3, 4]",H,"[3, 4, 111]",18,8,[8. 9.],17,W,1762.5,4,2.2
"[9, 5]",H,"[9, 5, 10]",24,10,[10.],10,L,1662.5,5,2.9
"[10, 5]",H,"[10, 5, 2]",17,10,[10. 10.],20,L,1637.5,4,2.4
"[5, 3]",H,"[5, 3, 111]",19,8,[ 8. 10.],18,W,1662.5,3,1.9
"[10, 2]",H,"[10, 2, 7]",19,10,[ 10. 111.],21,L,1587.5,3,2.1
"[6, 10]",H,"[6, 10, 4]",20,111,[111.   3.   8.   4.   4.],20,P,1587.5,2,1.5
"[2, 111]",H,"[2, 111, 9]",12,4,[4. 6. 8.],18,L,1562.5,5,4.2
"[8, 5]",H,"[8, 5, 10]",23,111,[111.],11,L,1537.5,7,6.5
"[3, 5]",H,"[3, 5, 6]",14,3,[ 3. 10. 10.],23,W,1562.5,6,6.0
"[6, 10]",S,"[6, 10]",16,4,[  4.  10. 111.  10.],25,W,1812.5,0,0
"[7, 6]",H,"[7, 6, 6]",19,10,[10. 10.],20,L,1787.5,-2,-1.1
"[3, 5]",H,"[3, 5, 10]",18,5,[ 5. 10.  2.],17,W,1812.5,-1,-0.6
"[10, 5]",H,"[10, 5, 3]",18,111,[111.   2.   9.   4.  10.],26,W,1837.5,1,0.6
"[3, 3]",SP,"[array([ 3,  5,  4, 10]), array([ 3, 10])]","[22, 13]",2,[ 2.  4.  9. 10.],25,"['SL', 'SW']",1837.5,2,1.3
"[8, 10]",S,"[8, 10]",18,5,[ 5. 10. 10.],25,W,1862.5,5,1.3
"[7, 8]",H,"[7, 8, 9]",24,10,[10.],10,L,1787.5,3,2.4
"[8, 4]",H,"[8, 4, 7]",19,10,[10.  6.  3.],19,P,1787.5,3,2.6
"[111, 10]",PBJ,"[111, 10]",21,3,[3. 7.],10,W,1825.0,6,5.8
"[5, 3]",H,"[5, 3, 7, 3]",18,10,[10. 10.],20,L,1575.0,0,0
"[111, 2]",H,"[111, 2, 10, 8]",21,10,[10. 10.],20,W,1600.0,2,1.1
"[4, 3]",H,"[4, 3, 8, 6]",21,7,[7. 8. 6.],21,P,1600.0,-1,-0.6
"[10, 111]",PBJ,"[10, 111]",21,2,[ 2. 10.],12,W,1637.5,4,2.4
"[10, 9]",S,"[10, 9]",19,10,[10.  6. 10.],26,W,1662.5,2,1.3
"[111, 9]",S,"[111, 9]",20,8,[8. 5. 3. 4.],20,P,1662.5,0,0.0
"[10, 2]",H,"[10, 2, 10]",22,10,[10.],10,L,1637.5,2,1.5
"[10, 2]",S,"[10, 2]",12,5,[  5.   9. 111.   7.],22,W,1662.5,0,0.0
"[10, 2]",H,"[10, 2, 2, 7]",21,9,[9. 4. 7.],20,W,1687.5,1,0.9
"[10, 10]",S,"[10, 10]",20,10,[10.  5.  6.],21,L,1487.5,5,4.9
"[10, 5]",H,"[10, 5, 8]",23,8,[8.],8,L,1462.5,0,0
"[6, 4]",D,"[6, 4, 7]",17,6,[ 6. 10.  5.],21,L,1412.5,0,0.0
"[4, 111]",H,"[4, 111, 4]",19,111,[111.   8.],19,P,1412.5,4,2.2
"[10, 2]",H,"[10, 2, 3, 9]",24,9,[9.],9,L,1387.5,4,2.3
"[5, 10]",S,"[5, 10]",15,6,[ 6. 10. 10.],26,W,1412.5,5,3.1
"[2, 10]",H,"[2, 10, 4, 10]",26,7,[7.],7,L,1312.5,4,2.6
"[10, 6]",S,"[10, 6]",16,5,[5. 9. 9.],23,W,1337.5,5,3.5
"[8, 10]",S,"[8, 10]",18,8,[8. 4. 9.],21,L,1137.5,6,4.5
"[6, 3]",H,"[6, 3, 5, 10]",24,10,[10.],10,L,1112.5,6,4.9
"[10, 5]",S,"[10, 5]",15,4,[ 4.  7. 10.],21,L,1087.5,7,6.2
"[10, 10]",S,"[10, 10]",20,10,[10.  2. 10.],22,W,1112.5,8,7.7
"[10, 6]",S,"[10, 6]",16,4,[  4. 111.   6.],21,L,887.5,0,0
"[7, 5]",H,"[7, 5, 10]",22,111,[111.],11,L,862.5,1,0.5
"[6, 5]",D,"[6, 5, 10]",21,7,[ 7.  8. 10.],25,W,912.5,1,0.5
"[9, 10]",S,"[9, 10]",19,3,[ 3.  9. 10.],22,W,937.5,2,1.2
"[8, 10]",S,"[8, 10]",18,8,[ 8. 10.],18,P,937.5,1,0.6
"[10, 5]",H,"[10, 5, 6]",21,10,[10.  2.  2.  4.],18,W,962.5,-1,-0.7
"[5, 10]",H,"[5, 10, 10]",25,7,[7.],7,L,937.5,2,1.4
"[9, 3]",S,"[9, 3]",12,6,[  6. 111.],17,L,912.5,2,1.5
"[4, 9]",H,"[4, 9, 3, 2]",18,10,[10. 10.],20,L,887.5,3,2.4
"[3, 10]",H,"[3, 10, 9]",22,10,[10.],10,L,862.5,4,3.5
"[6, 4]",D,"[6, 4, 3]",13,7,[ 7. 10.],17,L,812.5,3,2.8
"[4, 7]",D,"[4, 7, 3]",14,8,[ 8. 10.],18,L,762.5,0,0
"[10, 7]",S,"[10, 7]",17,10,[10.  8.],18,L,737.5,2,1.1
"[10, 3]",H,"[10, 3, 9]",22,10,[10.],10,L,712.5,1,0.5
"[6, 111]",H,"[6, 111, 3]",20,10,[10.  5. 10.],25,W,737.5,0,0.0
"[2, 10]",S,"[2, 10]",12,5,[5. 5. 2. 5.],17,L,712.5,0,0.0
"[3, 5]",H,"[3, 5, 2, 8]",18,9,[ 9.  2. 10.],21,L,687.5,4,2.6
"[6, 111]",D,"[6, 111, 10]",17,6,[ 6. 10.  3.],19,L,637.5,7,5.1
"[2, 10]",H,"[2, 10, 8]",20,3,[ 3. 10. 10.],23,W,662.5,7,5.5
"[8, 111]",S,"[8, 111]",19,10,[10.  2.  9.],21,L,437.5,6,5.2
"[7, 6]",H,"[7, 6, 10]",23,10,[10.],10,L,412.5,5,4.7
"[4, 10]",H,"[4, 10, 5]",19,10,[10. 10.],20,L,387.5,0,0
"[10, 10]",S,"[10, 10]",20,9,[9. 7. 3.],19,W,412.5,-1,-0.5
"[9, 2]",D,"[9, 2, 5]",16,2,[2. 2. 4. 5. 4.],17,L,362.5,-1,-0.6
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,337.5,6,3.6
"[10, 10]",S,"[10, 10]",20,7,[ 7. 10.],17,W,362.5,4,2.5
"[8, 7]",S,"[8, 7]",15,2,[  2. 111.   3.   4.],20,L,337.5,2,1.3
"[4, 6]",D,"[4, 6, 5]",15,4,[4. 2. 7. 8.],21,L,287.5,5,3.6
"[10, 4]",H,"[10, 4, 111, 2]",17,9,[ 9. 10.],19,L,262.5,11,8.8
"[10, 111]",PBJ,"[10, 111]",21,5,[5. 8.],13,W,300.0,10,8.8
"[8, 3]",D,"[8, 3, 10]",21,10,[10. 10.],20,W,800.0,9,8.5
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,800.0,0,0
"[10, 6]",S,"[10, 6]",16,6,[ 6.  2.  8. 10.],26,W,1050.0,-4,-2.1
"[9, 4]",H,"[9, 4, 10]",23,111,[111.],11,L,1025.0,-3,-1.7
"[7, 9]",H,"[7, 9, 10]",26,9,[9.],9,L,1000.0,-4,-2.3
"[7, 10]",S,"[7, 10]",17,10,[10. 10.],20,L,975.0,-4,-2.4
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,975.0,-6,-3.8
"[3, 10]",H,"[3, 10, 111, 2, 9]",25,111,[111.],11,L,950.0,-10,-6.7
"[6, 10]",S,"[6, 10]",16,6,[6. 3. 2. 7.],18,L,925.0,-11,-7.9
"[5, 3]",H,"[5, 3, 10]",18,7,[ 7. 10.],17,W,950.0,-7,-5.5
"[8, 10]",S,"[8, 10]",18,10,[10. 10.],20,L,925.0,-6,-5.1
"[4, 4]",H,"[4, 4, 7]",15,2,[2. 9. 8.],19,L,900.0,-9,-8.2
"[6, 10]",S,"[6, 10]",16,4,[ 4.  6.  6. 10.],26,W,925.0,0,0
"[5, 5]",D,"[5, 5, 9]",19,6,[6. 2. 7. 7.],22,W,975.0,2,1.1
"[10, 10]",S,"[10, 10]",20,9,[9. 9.],18,W,1175.0,8,4.6
"[111, 8]",S,"[111, 8]",19,6,[  6.   2. 111.],19,P,1175.0,6,3.6
"[10, 111]",PBJ,"[10, 111]",21,10,[ 10. 111.],21,W,1400.0,6,3.8
"[8, 6]",H,"[8, 6, 10]",24,9,[9.],9,L,1375.0,2,1.3
"[10, 4]",H,"[10, 4, 9]",23,7,[7.],7,L,1350.0,2,1.4
"[6, 2]",H,"[6, 2, 10]",18,10,[10.  8.],18,P,1350.0,3,2.2
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10.  5.],19,W,1375.0,3,2.4
"[3, 10]",S,"[3, 10]",13,3,[ 3.  9.  3. 10.],25,W,1425.0,2,1.7
"[4, 10]",H,"[4, 10, 10]",24,10,[10.],10,L,1325.0,3,2.9
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,1300.0,0,0
"[7, 10]",S,"[7, 10]",17,10,[10.  2.  4.  5.],21,L,1275.0,-2,-1.0
"[2, 10]",H,"[2, 10, 9]",21,10,[10. 10.],20,W,1300.0,0,0.0
"[3, 10]",H,"[3, 10, 4]",17,8,[8. 3. 7.],18,L,1275.0,-2,-1.2
"[4, 10]",H,"[4, 10, 111, 10]",25,10,[10.],10,L,1250.0,1,0.6
"[7, 6]",S,"[7, 6]",13,3,[  3.   6. 111.],20,L,1225.0,-2,-1.3
"[6, 10]",H,"[6, 10, 10]",26,111,[111.],11,L,1200.0,1,0.7
"[10, 7]",S,"[10, 7]",17,6,[6. 9. 2.],17,P,1200.0,-1,-0.8
"[6, 4]",D,"[6, 4, 10]",20,2,[  2. 111.   6.],19,W,1250.0,1,0.8
"[6, 111]",D,"[6, 111, 4]",21,3,[3. 9. 3. 7.],22,W,1450.0,3,2.7
"[10, 10]",S,"[10, 10]",20,2,[ 2.  8. 10.],20,P,1450.0,0,0
"[7, 3]",D,"[7, 3, 10]",20,9,[  9.   2.   3. 111.   9.],24,W,1950.0,-2,-1.1
"[9, 4]",S,"[9, 4]",13,5,[5. 6. 8.],19,L,1925.0,0,0.0
"[4, 6]",H,"[4, 6, 8]",18,10,[10.  4. 10.],24,W,1950.0,3,1.8
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,2100.0,4,2.6
"[3, 10]",H,"[3, 10, 4]",17,10,[ 10. 111.],21,L,2075.0,0,0.0
"[5, 6]",D,"[5, 6, 4]",15,10,[10.  3.  4.],17,L,2025.0,-1,-0.7
"[8, 10]",S,"[8, 10]",18,6,[ 6. 10.  2.],18,P,2025.0,3,2.4
"[10, 10]",S,"[10, 10]",20,6,[6. 5. 8.],19,W,2050.0,3,2.6
"[3, 9]",S,"[3, 9]",12,5,[ 5.  2. 10.],17,L,1950.0,3,2.8
"[8, 2]",H,"[8, 2, 10]",20,10,[ 10. 111.],21,L,1925.0,0,0
"[4, 10]",S,"[4, 10]",14,2,[ 2.  6. 10.],18,L,1900.0,-2,-1.1
